id	filename	tokens	lemmas
1067209	tlg4102.tlgX02.opp-grc1	αὐτοῦ δὲ τοῦ Ἀντιχρίστου ταύτας καταλελυκότος, τὴν καλαλυσιν θεραπείαν λογισθῆναιz, εἰς εἰκόνα Αὐγούστου Καίσαρος, ὃς καὶ αὐτὸς Λέπιδον καὶ Ἀντώνιον παρελόμενος τῆς ἐξουσίας, εἰς μοναρχίαν δὲ περιστήσαντος, ἡ συντήρησις τῆς μοναρχίας ἀϊδίῳ δόξῃ αὐτὸν κατεφαίδρυνεν.	αὐτός δέ ὁ  οὗτος  , ὁ  θεραπεία λογίζομαι z , εἰς εἰκών Αὔγουστος  , ὅς καί αὐτός Λέπιδος καί Ἀντώνιος  ὁ ἐξουσία , εἰς μοναρχία δέ  , ὁ  ὁ μοναρχία  δόξα αὐτός  .
1067210	tlg4102.tlgX02.opp-grc1	Καὶ ἐθαύμασεν ὅλη ἡ γῆ ὀπίσω τοῦ θηρίου.	καί θαυμάζω ὅλος ὁ γῆ ὀπίσω ὁ θηρίον .
1067211	tlg4102.tlgX02.opp-grc1	Ἀντὶ τοῦ θάμβους ἐπλήσθη, ὥσπερ προηγουμένου τοῦ θηρίου διὰ τῶν τεράτων, αὐτῶν δὲ ἐξόπισθεν ἐπακολουθούντων τῇ συγκαταθέσει.	ἀντί ὁ  πίμπλημι , ὥσπερ  ὁ  διά ὁ τέρας , αὐτός δέ ἐξόπισθεν ἐπακολουθέω ὁ συγκατάθεσις .
1067212	tlg4102.tlgX02.opp-grc1	διὰ τὸ μὴ ἔχειν διακριτικὴν ἕξιν ἀληθείας καὶ ψεύδους·	διά ὁ μή ἔχω διακριτικός ἕξις ἀλήθεια καί ψεῦδος ·
1067213	tlg4102.tlgX02.opp-grc1	τὸ δὲ ὅλη ἡ γῆ a, ἀντὶ τοῦ πᾶςb ἄνθρωπος εἴρηταιc, μετωνυμικῷ τῷ τρόπῳ, ἀπὸ τοῦ περιέχοντος τὸ περιεχόμενον.	ὁ δέ  ὁ γῆ  , ἀντί ὁ πᾶς b ἄνθρωπος λέγω c ,  τῷ τρόπος , ἀπό ὁ περιέχω ὁ περιέχω .
1067214	tlg4102.tlgX02.opp-grc1	ὡς καὶ ἐπὶ τοῦ“ πᾶσα η γῆ ἠρίστα.	ὡς καί ἐπί ὁ “ πᾶς  γῆ  .
1067215	tlg4102.tlgX02.opp-grc1	” Καὶ προσεκύνησαν τῷ δράκοντι.	” καί προσκυνέω τῷ  .
1067216	tlg4102.tlgX02.opp-grc1	Τὸ ὑπὸ τοῦ Ἀντιχρίστου θαῦμα, εἰς τὸν δι’ αὐτοῦ ἐνεργούμενον διάβολον τὴν ἀναφορὰν ἕξει·	ὑπό ὁ  θαῦμα , εἰς ὁ διά αὐτός  διάβολος ὁ ἀναφορά ἔχω ·
1067217	tlg4102.tlgX02.opp-grc1	δι’ ἐκείνου γὰρ ὁ δράκων προσκυνηθήσεται·	διά ἐκεῖνος γάρ ὁ δράκων  ·
1067218	tlg4102.tlgX02.opp-grc1	διόπερ ὡς τούτου ὄντος τῆς προσκυνήσεως λέγω τοῦ δράκοντος.	ὡς οὗτος εἰμί ὁ προσκύνησις λέγω ὁ δράκων .
1067219	tlg4102.tlgX02.opp-grc1	ἀπὸ τῶν ὑπὸ τοῦ Ἀντιχρίστου τερατουργουμένων εἰς τὸν δι’ αὐτοῦ ἐνεργοῦντα παραπεμπομένης, μετὰ τὴν τοῦ δράκοντος προσκύνησιν ἐπήνεγκεν ἀνεπισημάντως, μὴ ἐπενέγκας τὸ καὶ μετὰ τὴν προσκύνησιν τοῦ δράκοντος προσεκύνησαν καὶ τῷ θηρίῳ·	ἀπό ὁ ὑπό ὁ   εἰς ὁ διά αὐτός ἐνεργέω  , μετά ὁ ὁ δράκων προσκύνησις ἐπιφέρω  , μή ἐπιφέρω ὁ καί μετά ὁ προσκύνησις ὁ δράκων προσκυνέω καί τῷ θηρίον ·
1067220	tlg4102.tlgX02.opp-grc1	ὡς δὲ κοινῆς προσκυνήσεως οὔσης τοῦ δράκοντος καὶ τοῦ θηρίου.	ὡς δέ κοινός προσκύνησις εἰμί ὁ δράκων καί ὁ  .
1067221	tlg4102.tlgX02.opp-grc1	διὰ δὲ τὸ μὴ οὕτως αὐτοπρόσωπον τῷ δράκοντι τὴν προσκύνησιν ἐνεργῆσαι ὡσπερεὶ σαφηνίζων τὸ προσεκυνήθη, ὁ μὴ παρὼν εἰ μὴ ἐνεργείᾳ, προστίθησι τὸ“ καὶ προσηκύνησαν τῷ θηρίῳ,’’ ὡς τῆς τοῦ δράκοντος προσκυνήσεως αἰτίαν λαμβανούσης, εἰ καὶ μὴ αὐτοπροσώπως, ὡς εἴρηται, ἀλλ’ ὡς διαβαινούσης εἰς τὸν αἴτιον τοῦ ὑπουργοῦντος τῆς προσκυνήσεως.	διά δέ ὁ μή οὕτως  τῷ  ὁ προσκύνησις ἐνεργέω   ὁ  , ὁ μή πάρειμι εἰ μή ἐνέργεια , προστίθημι ὁ “ καί  τῷ θηρίον , ’ ’ ὡς ὁ ὁ δράκων προσκύνησις αἰτία λαμβάνω , εἰ καί μή  , ὡς λέγω , ἀλλά ὡς  εἰς ὁ αἴτιος ὁ  ὁ προσκύνησις .
1067222	tlg4102.tlgX02.opp-grc1	Τίς ὅμοιος τῷ θηρίῳ.	ὅμοιος τῷ θηρίον .
1067223	tlg4102.tlgX02.opp-grc1	Τίς ὅμοιος πολεμῆσαι τῷ θηρίῳ;	ὅμοιος πολεμέω τῷ θηρίον ;
1067224	tlg4102.tlgX02.opp-grc1	λυσσώντων οἱ λόγοι, καὶ διεφθορότων τὸν ἀνθρώπινόν λογισμόν.	ὁ λόγος , καί διαφθείρω ὁ ἀνθρώπινος λογισμός .
1067225	tlg4102.tlgX02.opp-grc1	Καὶ ἐδόθη αὐτῷ στόμα λαλοῦν μεγάλα καὶ βλασφημίαν.	καί δίδωμι αὐτός στόμα  μέγας καί βλασφημία .
1067226	tlg4102.tlgX02.opp-grc1	Διττὸν τὸ“ ἐδόθηd.	ὁ “ δίδωμι d .
1067227	tlg4102.tlgX02.opp-grc1	” ἣ γὰρ τῆς ἀνεκφράστου τοῦ Θεοῦ ἀνοχῆς τοῦτο μόνον ἡμῶν καταλαμβανόντων ὡς γυμνασίας χάριν καὶ δοκιμῆς τῆς πρὸς αὐτὸν ἡμῶν διαθέσεως, ἀνεχομένου τὰ τοιαῦτα.	” ὁ γάρ ὁ  ὁ  ἀνοχή οὗτος μόνος ἐγώ καταλαμβάνω ὡς γυμνασία χάρις καί δοκιμή ὁ πρός αὐτός ἐγώ διάθεσις , ἀνέχω ὁ τοιοῦτος .
1067228	tlg4102.tlgX02.opp-grc1	ἣ τὸ, ἐδόθη, ὑπὸ τῶν ἠπατημένων προσκυνησάντων αὐτῷ ἀνθρώπων.	ὁ ὁ , δίδωμι , ὑπό ὁ  προσκυνέω αὐτός ἄνθρωπος .
1067229	tlg4102.tlgX02.opp-grc1	τὸ δὲ μεγάλα λαλεῖ,, τὸ ὑπερηφανίας μεστὰ ῥήματα προφέρειν.	ὁ δέ μέγας λαλέω , , ὁ ὑπερηφανία μεστός ῥῆμα προφέρω .
1067230	tlg4102.tlgX02.opp-grc1	e οὐδὲν γὰρ τῶν ἐχομένων κακίας ἐνάμιλλον καὶ ὐπερηφανίας·	οὐδείς γάρ ὁ ἔχω κακία ἐνάμιλλος καί  ·
1067231	tlg4102.tlgX02.opp-grc1	διὸ καὶ Σολομῶν ἐν Παροιμίαις φησι·	διό καί  ἐν  φημί ·
1067232	tlg4102.tlgX02.opp-grc1	“ Κύριος ὐπερηφαν*** ἄλλου ἱκανοῦ ἀντενεχθῆναι ὄντος ἣ μόνου Θεοῦ.	κύριος2  * * * ἄλλος   εἰμί ὁ μόνος  .
1067233	tlg4102.tlgX02.opp-grc1	τῷ μεγαλείῳ οὖν τοῦ στόματος ἐκ τῆς ἄγαν ὑπερηφανίας συγκροτουμένῳ·	τῷ  οὖν ὁ στόμα ἐκ ὁ ἄγαν ὑπερηφανία  ·
1067234	tlg4102.tlgX02.opp-grc1	καὶ ἡ βλασφημία ἀκόλουθος κατὰ παντὸς ἀφειδῶς χωροῦσα·	καί ὁ βλασφημία  κατά πᾶς ἀφειδής χωρέω ·
1067235	tlg4102.tlgX02.opp-grc1	διὸ καὶ Δαβὶδ περὶ τῶν τοιούτων φησι·	διό καί  περί ὁ τοιοῦτος φημί ·
1067236	tlg4102.tlgX02.opp-grc1	“ ἔθεντο εἰς οὐρανὸν τὸ στόμα αὐτῶν, καὶ ἡ“ γλῶσσα αὐτῶν διῆλθεν ἐπὶ τῆς γῆς.	τίθημι εἰς οὐρανός ὁ στόμα αὐτός , καί ὁ “ γλῶσσα αὐτός διέρχομαι ἐπί ὁ γῆ .
1067237	tlg4102.tlgX02.opp-grc1	” ἀλλὰ καὶ Ἡσαΐας τὸ πρὸς οὐδὲν τῶν κακῶν ἔχειν τὴν παραβολὴν τὴν ὑπερηφανίαν·	ἀλλά καί  ὁ πρός  ὁ κακός ἔχω ὁ παραβολή ὁ ὑπερηφανία ·
1067238	tlg4102.tlgX02.opp-grc1	διὸ καὶ κατὰ Θεοῦ ἀνυποστόλως χωρῆσαι·	διό καί κατά   χωρέω ·
1067239	tlg4102.tlgX02.opp-grc1	ὃν οὐκ ἄλλον ἣ τὸν ἀποστάτην εἶναι τοῦτον ὑπὸ Σενναχειρὴμ τοῦ προσώπου συσκιαζόμενον, ἐν οἷς φησι, “ ἀναβήσομαι εἰς τὸν οὐρανὸν, ἐπάνω τῶν ἄστρων τοῦ“ οὐρανοῦ θήσω τὸν θρόνον μου.	ὅς οὐ ἄλλος ὁ ὁ  εἰμί οὗτος ὑπό  ὁ   , ἐν  φημί ,  ἀναβαίνω εἰς ὁ οὐρανός , ἐπάνω ὁ ἄστρον ὁ “ οὐρανός τίθημι ὁ θρόνος  .
1067240	tlg4102.tlgX02.opp-grc1	καὶ ἔσομαι ὅμοιος τῷ ὑψίστῳ·	καί εἰμί ὅμοιος τῷ ὕψιστος ·
1067241	tlg4102.tlgX02.opp-grc1	” ταῦτα γὰρ θνητῇ φύσει πῶς ἃν ἐξὸν ἐρεῖν τῇ φθορᾷ συμπεπλεγμένῃ καὶ ἐν αὐτῷ τῷ ζῆν τὸ ἀλλοιωτὸν δυστυχούσῃ;	οὗτος γάρ θνητός φύσις πῶς ὅς ἔξεστι ἐρέω ὁ φθορά  καί ἐν αὐτός τῷ ζήω ὁ ἀλλοιωτός  ;
1067242	tlg4102.tlgX02.opp-grc1	οὕτως καὶ διὰ τοῦ προφήτου Ἡσαΐου τῆς μεγαλοφώνου βλασφημίας ὑπὸ προσώπου τοῦ Ἀσσυρίου κωμῳδηθέντος τοῦ Ἀντιχρίστου καὶ τούτῳ τὰ βλάσφημα προσνεμηθέντα·	οὕτως καί διά ὁ   ὁ μεγαλόφωνος βλασφημία ὑπό  ὁ   ὁ  καί οὗτος ὁ βλάσφημος  ·
1067243	tlg4102.tlgX02.opp-grc1	ἀκόλουθον καὶ τοῖς ἑξῆς τοῦ προκειμένου τῇ θεωρίᾳ Θεοῦ συνεπιρρώσει ἐνασχολεῖσθαι οὕτως ἔχουσι.	ἀκόλουθος καί ὁ ἑξῆς ὁ  ὁ θεωρία    οὕτως ἔχω .
1067244	tlg4102.tlgX02.opp-grc1	Βλασφημῆσαι τὸ ὄνομα αὐτοῦ.	ὁ ὄνομα αὐτός .
1067245	tlg4102.tlgX02.opp-grc1	e Κατὰ θείαν ἀνοχὴν, ὡς ἔφθημεν θέπαραμενο, ΓC ἔτη ἕξει τὴν παρρησίαν·	e κατά θεῖος ἀνοχή , ὡς   ,  ἔτος ἔχω ὁ παρρησία ·
1067246	tlg4102.tlgX02.opp-grc1	τήν τε πρὸς τὸν Θεὸν βλαφημίαν ἐνστῆσαι καὶ τὴν πρὸς τοὺς οὐρανίους, οὓς καὶ σκηνὴν ὀνομάζει, ἤτοι τοὺς ἁγίους Ἀγγέλους.	ὁ τε πρός ὁ θεός  ἐνίστημι καί ὁ πρός ὁ οὐράνιος , ὅς καί σκηνή ὀνομάζω , ἤτοι ὁ ἅγιος  .
1067247	tlg4102.tlgX02.opp-grc1	ἢ τοὺς ἀγγελομιμήτως τὸν ἑαυτῶν διεξαγόντων βίον·	τίη ὁ  ὁ ἑαυτοῦ  βίος ·
1067248	tlg4102.tlgX02.opp-grc1	καθὸ καὶ τὸ“ ἐσκήνωσα ἐν αὐτοῖς” εἴρηται.	καί ὁ “  ἐν αὐτός ” λέγω .
1067249	tlg4102.tlgX02.opp-grc1	σκηνὴ δὲ Θεοῦ καὶ ἡ ἐν σαρκὶ τοῦ Θεοῦ Λόγου ᾔτουν ἐνανθρώπησις καθ’ ὧν ἁπάντων εἰς βλασφημίαν τραπήσεται.	σκηνή δέ  καί ὁ ἐν σάρξ ὁ  λόγος αἰτέω  κατά  ἅπας εἰς βλασφημία τραπέω .
1067250	tlg4102.tlgX02.opp-grc1	ὁ πόλεμος δὲ ὁ πρὸς τοὺς ἁγίους καὶ ἡ νίκη·	ὁ πόλεμος δέ ὁ πρός ὁ ἅγιος καί ὁ νίκη ·
1067251	tlg4102.tlgX02.opp-grc1	ἁγίους ἐνταῦθα ἀκουστέον καὶ πάντας τοὺς κεκλημένους, καθὸ καὶ εἴρηται καὶ ἐν τῇ παλαιᾷ, τὸν ὀλοθρεύοντα ἄρξασθαι ἀπὸ τῶν ἁγίων.	ἅγιος ἐνταῦθα ἀκούω καί πᾶς ὁ  ,  καί λέγω καί ἐν ὁ παλαιός , ὁ  ἄρχω ἀπό ὁ ἅγιος .
1067252	tlg4102.tlgX02.opp-grc1	ἐπεὶ δὲ κατὰ τὴν τοῦ Κυρίου φωνὴν, “ πολλοὶ μὲν κλητοὶ, ὀλίγοι δὲ ἐκλεκτοί·	ἐπεί δέ κατά ὁ ὁ κύριος2 φωνή ,  πολύς μέν κλητός , ὀλίγος δέ ἐκλεκτός ·
1067253	tlg4102.tlgX02.opp-grc1	” εἰκὸς ἐκείνους νικηθῆναι, τοὺς μὴ τοῖς ὀλίγοις συντεταγμένους·	ἔοικα ἐκεῖνος νικάω , ὁ μή ὁ  συντάσσω ·
1067254	tlg4102.tlgX02.opp-grc1	ὧν ἡ κλῆσις οὐ διὰ βάθους ἦλθεν καρδίας, ἀλλ’ ἀκροθιγῶς καὶ ὅσον Χριστιανοῖς ἐναριθμη- θῆναι.	ὅς ὁ κλῆσις οὐ διά βάθος ἔρχομαι καρδία , ἀλλά ἀκροθιγής καί ὅσος   -  .
1067255	tlg4102.tlgX02.opp-grc1	Καὶ ἐδόθη αὐτῷ ἐξουσία ἐπὶ πᾶσαν φυλὴν καὶ λαὸν καὶ γλῶσσαν καὶ ἔθνος, καὶ προσκυνήσουσιν αὐτὸν πάντες οἱ κατοικοῦντες ἐπὶ τῆς γῆς, ὧν οὐ γέγραπται τὰ ὀνόματα ἐν τῷ βιβλίῳ τῆς ζωῆς τοῦ ἀρνίου τοῦ ἐσφαγμένου ἀπὸ καταβολῆς κόσμου.	καί δίδωμι αὐτός ἐξουσία ἐπί πᾶς φυλή καί λαός καί γλῶσσα καί ἔθνος , καί  αὐτός πᾶς ὁ κατοικέω ἐπί ὁ γῆ , ὅς οὐ γράφω ὁ ὄνομα ἐν ὁ  ὁ ζωή ὁ  ὁ  ἀπό καταβολή κόσμος .
1067256	tlg4102.tlgX02.opp-grc1	εἴ τις ἔχει οὖς, ἀκουσάτω.	εἰ τις ἔχω οὖς , ἀκούω .
1067257	tlg4102.tlgX02.opp-grc1	εἴ τις αἰχμαλωσίαν συνάγει, εἰς αἰχμαλωσίαν ὑπάγει.	εἰ τις αἰχμαλωσία συνάγω , εἰς αἰχμαλωσία ὑπάγω .
1067258	tlg4102.tlgX02.opp-grc1	εἴ τις ἐν μαχαίρᾳ ἀποκτενεῖ, δεῖ αὐτὸν ἐν μαχαίρᾳ ἀποκτανθῆναι.	εἰ τις ἐν μάχαιρα ἀποκτείνω , δέω αὐτός ἐν μάχαιρα ἀποκτείνω .
1067259	tlg4102.tlgX02.opp-grc1	ὧδε ἐστιν ἡ ὑπομονὴ καὶ ἡ πίστις τῶν ἁγίων.	ὧδε εἰμί ὁ ὑπομονή καί ὁ πίστις ὁ ἅγιος .
1067260	tlg4102.tlgX02.opp-grc1	Ἐν τοῖς φθάσασιν εἴρηται, ὡς ὁ τῆς ἐπιδημίας τοῦ Ἀντιχρίστου καιρὸς καὶ τῆς ἀπατηλῆς αὐτοῦ ἐξουσίας, εἰς τρία ἥμισυ ἔτη συντελεῖται.	ἐν ὁ  λέγω , ὡς ὁ ὁ ἐπιδημία ὁ  καιρός καί ὁ  αὐτός ἐξουσία , εἰς  ἥμισυς ἔτος συντελέω .
1067261	tlg4102.tlgX02.opp-grc1	τοῦτο γὰρ οἱ τεσσαρακονταδύο μῆνες, χρονικὸν διάστημα συνάγουσιν.	οὗτος γάρ ἕ  μείς ,  διάστημα συνάγω .
1067262	tlg4102.tlgX02.opp-grc1	Καὶ ἐδόθη αὐτῷ ἐξουσία κατὰ πᾶσαν φυλήν.	καί δίδωμι αὐτός ἐξουσία κατά πᾶς φυλή .
1067263	tlg4102.tlgX02.opp-grc1	f Τὸ ἀναπολόγητον αὐτῷ περιποιῶν·	f  ἀναπολόγητος αὐτός περιποιέω ·
1067264	tlg4102.tlgX02.opp-grc1	κατὰ πᾶσαν φυλὴν καὶ λαὸν καὶ γλῶσσαν καὶ ἔθνος ἐνεξουσιάσαι ἐφεῖται·	κατά πᾶς φυλή καί λαός καί γλῶσσα καί ἔθνος   ·
1067265	tlg4102.tlgX02.opp-grc1	τοῦ μὴ προ- φασείσασθαι ὡσεὶ τούτους ἐπείρασα, ἐνίκησα ἄν.	ὁ μή  -  ὡσεί οὗτος  , νικάω ἄν .
1067266	tlg4102.tlgX02.opp-grc1	ὃ καὶ ἐπὶ τοῦ Ἰὼβ ἀπαυθαδιασάμενος διὰ τοῦ“ περιέφραξας αὐτοῦ τὰ ἐντὸς καὶ“ τὰ ἐκτὸς,” ἔλαβεν τὰ τοῦ δικαίου κατ’ ὁλοκληρίαν ἄγειν καὶ φέρειν ὡς ἃν αὐτὸ θυμῆρες·	ὅς καί ἐπί ὁ   διά ὁ “  αὐτός ὁ ἐντός καί “ ὁ ἐκτός , ” λαμβάνω ὁ ὁ δίκαιος κατά  ἄγω καί φέρω ὡς ὅς αὐτός θυμαρής ·
1067267	tlg4102.tlgX02.opp-grc1	ἡμάρτανε δὲ τοῦ σκοποῦ.	ἁμαρτάνω δέ ὁ σκοπός .
1067268	tlg4102.tlgX02.opp-grc1	φυλὴ δὲ καὶ λαὸς καὶ γλῶσσα καὶ ἔθνος, τούτῳ διαφέρουσι.	φυλή δέ καί λαός καί γλῶσσα καί ἔθνος , οὗτος διαφέρω .
