id	filename	tokens	lemmas
1236035	tlg5034.tlg001c.perseus-grc1	922)·	) ·
1236036	tlg5034.tlg001c.perseus-grc1	ἣ δ᾿ Ἥβην καὶ Ἄρηα καὶ Εἰλείθυιαν ἔτικτεν.	ὁ  Ἥβη καί Ἄρης καί Εἰλείθυια τίκτω .
1236037	tlg5034.tlg001c.perseus-grc1	ὁ δὲ Ὅμηρος(Π 187 al.	ὁ δέ Ὅμηρος ( Π   .
1236038	tlg5034.tlg001c.perseus-grc1	;	;
1236039	tlg5034.tlg001c.perseus-grc1	Λ 270 al.	.
1236040	tlg5034.tlg001c.perseus-grc1	) ἑκατέρως.	) ἑκάτερος .
1236041	tlg5034.tlg001c.perseus-grc1	ὅτι δὲ τῆς Ἥβης ἀδελφὴ ἡ Εἰλείθυια, πρόκειται τὰ Ἡσιόδου.	ὅτι2 δέ ὁ Ἥβη ἀδελφή ὁ Εἰλείθυια , πρόκειμαι ὁ Ἡσίοδος .
1236042	tlg5034.tlg001c.perseus-grc1	b.	.
1236043	tlg5034.tlg001c.perseus-grc1	ὁ δὲ νοῦς·	ὁ δέ νόος ·
1236044	tlg5034.tlg001c.perseus-grc1	ὦ Εἰλείθυια, παῖ μὲν τῆς μεγαλοσθενοῦς καὶ ἰσχυρᾶς Ἥρας, πάρεδρε δὲ τῶν συνετῶν Μοιρῶν.	ὦ Εἰλείθυια , παῖς μέν ὁ  καί ἰσχυρός Ἥρα ,  δέ ὁ συνετός  .
1236045	tlg5034.tlg001c.perseus-grc1	τοῦτο δέ φησιν, ἐπεὶ δοκοῦσι παρὰ τὸν τῶν ὠδίνων καιρὸν παρεστάναι καὶ ἐπικλώθειν τὰ τῆς εἱμαρμένης.	οὗτος δέ φημί , ἐπεί δοκέω παρά ὁ ὁ  καιρός παρίστημι καί ἐπικλώθω ὁ ὁ  .
1236046	tlg5034.tlg001c.perseus-grc1	a.	.
1236047	tlg5034.tlg001c.perseus-grc1	ἄνευ σέθεν οὐ φάος οὐ μέλαιναν δρακέντες:	ἄνευ σύ οὐ φάος οὐ μέλας δέρκομαι :
1236048	tlg5034.tlg001c.perseus-grc1	ἄνευ γὰρ σοῦ, ὦ Εἰλείθυια, οὔτε τὴν ἡμέραν οὔτε τὴν νύκτα θεωρήσαντες ἠδυνήθημεν τῆς σῆς ἀδελφῆς Ἥβης τυχεῖν.	ἄνευ γάρ σός , ὦ Εἰλείθυια , οὔτε ὁ ἡμέρα οὔτε ὁ νύξ θεωρέω δύναμαι ὁ σός ἀδελφή Ἥβη τυγχάνω .
1236049	tlg5034.tlg001c.perseus-grc1	εἰκότως·	εἰκός ·
1236050	tlg5034.tlg001c.perseus-grc1	οὐ γὰρ οἷόν τε μὴ γεννηθέντα καὶ ταῦτα ἰδεῖν καὶ αὐξηθῆναι.	οὐ γάρ  τε μή γεννάω καί οὗτος ὁράω καί αὐξάνω .
1236051	tlg5034.tlg001c.perseus-grc1	b.	.
1236052	tlg5034.tlg001c.perseus-grc1	ἢ οὕτως·	τίη οὕτως ·
1236053	tlg5034.tlg001c.perseus-grc1	ἢ γὰρ ἐν νυκτὶ ἢ ἐν ἡμέρᾳ γεννώμεθα, οὐκ ἄνευ σοῦ τὴν σὴν ἀδελφὴν ἐλάχομεν τὴν Ἥβην·	τίη γάρ ἐν νύξ τίη ἐν ἡμέρα  , οὐ ἄνευ σός ὁ  ἀδελφή λαγχάνω ὁ Ἥβη ·
1236054	tlg5034.tlg001c.perseus-grc1	οἷον, εἰ μὴ ἐγεννήθημεν, οὐδ᾿ ἂν ἠκμάσαμεν.	οἷος , εἰ μή γεννάω ,  ἄν  .
1236055	tlg5034.tlg001c.perseus-grc1	c.	.
1236056	tlg5034.tlg001c.perseus-grc1	ἀγλαόγυιον δὲ αὐτήν φησιν, ἐπεὶ ὃν ἡβῶμεν χρόνον, εὐπρεπέστεροι αὐτοὶ ἑαυτῶν γινόμεθα.	ἀγλαόγυιος δέ αὐτός φημί , ἐπεί ὅς  χρόνος , εὐπρεπής αὐτός ἑαυτοῦ γίγνομαι .
1236057	tlg5034.tlg001c.perseus-grc1	κἂν γὰρ αἰσχροὶ ὦσί τινες τὰς φύσεις, διαφορώτεροι ἑαυτῶν γίνονται κατὰ τὸν τῆς ἀκμῆς χρόνον.	ἐάν γάρ αἰσχρός  τις ὁ φύσις ,  ἑαυτοῦ γίγνομαι κατά ὁ ὁ ἀκμή χρόνος .
1236058	tlg5034.tlg001c.perseus-grc1	ἀναπνέομεν δ᾿ οὐχ ἅπαντες ἐπ’ ἴσα:	ἀναπνέω  οὐ ἅπας ἐπί ἴσος :
1236059	tlg5034.tlg001c.perseus-grc1	ζῶμεν δὲ οὐχ ὁμοίως πάντες, φησίν, ἀλλ᾿ οἱ μὲν πλουτοῦσιν, οἱ δὲ οὔ·	ζήω δέ οὐ ὅμοιος πᾶς , φημί ,  ὁ μέν πλουτέω , ὁ δέ οὐ ·
1236060	tlg5034.tlg001c.perseus-grc1	καὶ οἱ μὲν ἔρρωνται, οἱ δὲ οὔ.	καί ὁ μέν ἔρρω , ὁ δέ οὐ .
1236061	tlg5034.tlg001c.perseus-grc1	εἶτα ἔξωθεν προσληπτέον τὸ πράγματα.	εἶτα ἔξωθεν προσλαμβάνω ὁ πρᾶγμα .
1236062	tlg5034.tlg001c.perseus-grc1	διακωλύει δὲ ἕτερον ἕτερα, καὶ διαζεύγνυσιν ἡμᾶς ἀπ’ ἀλλήλων, ἢ ἀπ’ ἄλλων πραγμάτων, τὰ συγκεκληρωμένα ἡμῖν πράγματα.	διακωλύω δέ ἕτερος ἕτερος , καί   ἀπό ἀλλήλων , ἤ ἀπό ἄλλος πρᾶγμα , ὁ   πρᾶγμα .
1236063	tlg5034.tlg001c.perseus-grc1	a.	.
1236064	tlg5034.tlg001c.perseus-grc1	σὺν δὲ τὶν καὶ παῖς ὁ Θεαρίωνος:	σύν δέ  καί παῖς ὁ Θεαρίων :
1236065	tlg5034.tlg001c.perseus-grc1	σὺν σοὶ δὲ, ὦ Εἰλείθυια, ἀντὶ τοῦ διὰ σὲ γεγονὼς καὶ ὁ τοῦ Θεαρίωνος παῖς Σωγένης ἔκκριτος γενόμενος, ἔνδοξος καὶ ἀγωνιστικὸς ὑμνεῖται καὶ πένταθλος ἀγωνίζεται.	σύν  δέ , ὦ Εἰλείθυια , ἀντί ὁ διά  γίγνομαι καί ὁ ὁ Θεαρίων παῖς Σωγένης ἔκκριτος γίγνομαι , ἔνδοξος καί  ὑμνέω καί πένταθλος ἀγωνίζομαι .
1236066	tlg5034.tlg001c.perseus-grc1	εἰκότως δὲ οὕτως ἐστὶν ἔνδοξος, ἐπειδὴ καὶ τὴν εὔυμνον Αἴγιναν τὴν τῶν γενναίων Αἰακιδῶν οἰκεῖ.	εἰκός δέ οὕτως εἰμί ἔνδοξος , ἐπεί καί ὁ εὔυμνος Αἴγινα ὁ ὁ γενναῖος Αἰακίδης οἰκέω .
1236067	tlg5034.tlg001c.perseus-grc1	φιλόμολπον δὲ ταύτην καλεῖ διὰ τοὺς γράφοντας τοῖς νικῶσιν ἐπινίκους.	δέ οὗτος καλέω διά ὁ γράφω ὁ νικάω  .
1236068	tlg5034.tlg001c.perseus-grc1	σύμπειρον δὲ τὸ συμπεπερασμένον.	δέ ὁ  .
1236069	tlg5034.tlg001c.perseus-grc1	σφόδρα δὲ ἀεὶ θέλουσι, φησί, τὴν ἑαυτῶν ψυχὴν οἱ Αἰγινῆται συμπεπερασμένην ἔχειν τῇ νίκῃ τῇ πενταθλικῇ.	σφόδρα δέ ἀεί ἐθέλω , φημί , ὁ ἑαυτοῦ ψυχή ὁ Αἰγινήτης  ἔχω ὁ νίκη ὁ  .
1236070	tlg5034.tlg001c.perseus-grc1	16a b.	.
1236071	tlg5034.tlg001c.perseus-grc1	ἣ οὕτως·	ὁ οὕτως ·
1236072	tlg5034.tlg001c.perseus-grc1	οἷον μὴ ἀπείρατοι τῶν ἀγώνων εἶναι, τουτέστι πειρᾶσθαι θέλουσι τῶν ἀγώνων, ἐνεργεῖν θέλουσι διὰ τῆς πείρας.	οἷος μή ἀπείρατος2 ὁ ἀγών εἰμί ,  πειράω ἐθέλω ὁ ἀγών , ἐνεργέω ἐθέλω διά ὁ πείρω .
1236073	tlg5034.tlg001c.perseus-grc1	δύναται δὲ καὶ ἰδίως ἀκούεσθαι ὡς φιλοπεντάθλων ὄντων τῶν Αἰγινητῶν, ἐπειδὴ Πηλεὺς δοκεῖ εὑρηκέναι τὸν πένταθλον Αἰγινήτης ὑπάρχων καὶ Αἰακίδης.	δύναμαι δέ καί ἴδιος ἀκούω ὡς  εἰμί ὁ Αἰγινήτης , ἐπεί Πηλεύς δοκέω εὑρίσκω ὁ πένταθλος Αἰγινήτης ὑπάρχω καί Αἰακίδης .
1236074	tlg5034.tlg001c.perseus-grc1	16 b a.	.
1236075	tlg5034.tlg001c.perseus-grc1	εἰ δὲ τύχῃ τις ἔρδων:	εἰ δέ τύχη τις ἔρδω :
1236076	tlg5034.tlg001c.perseus-grc1	εἰ δὲ ἐπιτύχῃ τις πράσσων, τὴν ἡδεῖαν αἰτίαν τοῦ αὐτὸν ἐπιτετυχηκέναι ταῖς ῥοαῖς τῶν Μουσῶν ἐνέβαλε, τουτέστι τοῖς ὕμνοις τοῖς εἰς αὐτὸν γραφομένοις.	εἰ δέ  τις πράσσω , ὁ ἡδύς αἰτία ὁ αὐτός  ὁ ῥοή ὁ Μοῦσα ἐμβάλλω ,  ὁ ὕμνος ὁ εἰς αὐτός γράφω .
1236077	tlg5034.tlg001c.perseus-grc1	9 b b.	.
1236078	tlg5034.tlg001c.perseus-grc1	ὁ δὲ νοῦς·	ὁ δέ νόος ·
1236079	tlg5034.tlg001c.perseus-grc1	ἐὰν δέ τις σὺν εὐτυχίᾳ εἴη τι πράττων, ἡδεῖαν πρόφασιν τοῖς τῶν Μουσῶν ῥεύμασιν ἔδωκε.	ἐάν δέ τις σύν εὐτυχία εἰμί τις πράσσω , ἡδύς πρόφασις ὁ ὁ  ῥεῦμα δίδωμι .
1236080	tlg5034.tlg001c.perseus-grc1	a.	.
1236081	tlg5034.tlg001c.perseus-grc1	ταὶ μεγάλαι γὰρ ἀλκαί :	ὁ μέγας γάρ ἀλκή
1236082	tlg5034.tlg001c.perseus-grc1	αἱ γὰρ μεγάλαι δυνάμεις καὶ τὰ μείζονα κατορθώματα ὕμνων χρῄζοντα σκότον καὶ ἀφάνειαν ἔχουσιν.	ὁ γάρ μέγας δύναμις καί ὁ μέγας κατόρθωμα ὕμνος χρῄζω σκότος καί ἀφάνεια ἔχω .
1236083	tlg5034.tlg001c.perseus-grc1	b.	.
1236084	tlg5034.tlg001c.perseus-grc1	ἢ οὕτως·	τίη οὕτως ·
1236085	tlg5034.tlg001c.perseus-grc1	αἱ μεγάλαι ἀλκαὶ ὕμνων δεόμεναι σκότον πολὺν ἔχουσι, τουτέστιν ἀφανεῖς γίνονται, ἐὰν μὴ ὑμνηθῶσιν.	ὁ μέγας ἀλκή ὕμνος δέω σκότος πολύς ἔχω ,  ἀφανής γίγνομαι , ἐάν μή  .
1236086	tlg5034.tlg001c.perseus-grc1	a.	.
1236087	tlg5034.tlg001c.perseus-grc1	ἔργοις δὲ καλοῖς ἔσοπτρον:	ἔργον δέ καλός ἔσοπτρον :
1236088	tlg5034.tlg001c.perseus-grc1	τοὺς ἀγαθόν τι πράξαντας, φησί, φιλοτιμεῖσθαι δεῖ τὰ ἴδια ἔργα διὰ τῶν ποιημάτων καὶ παραδιδόναι ἔπειτα λαμπρότατα.	ὁ ἀγαθός τις πράσσω , φημί , φιλοτιμέομαι δέω ὁ ἴδιος ἔργον διά ὁ ποίημα καί  ἔπειτα λαμπρός .
1236089	tlg5034.tlg001c.perseus-grc1	b.	.
1236090	tlg5034.tlg001c.perseus-grc1	ἄλλως.	ἄλλος .
1236091	tlg5034.tlg001c.perseus-grc1	ἔσοπτρόν φησι τῶν καλῶν ἔργων τὸν ὕμνον εἶναι, ὅτι ὥσπερ ἡμεῖς διὰ κατόπτρου γινώσκομεν, οὕτω τὰ καλὰ ἔργα διὰ τῶν ὕμνων θεωρεῖται ὡς δι’ ἐσόπτρου·	φημί ὁ καλός ἔργον ὁ ὕμνος εἰμί , ὅτι2 ὥσπερ  διά κάτοπτρον γιγνώσκω , οὕτως ὁ καλός ἔργον διά ὁ ὕμνος θεωρέω ὡς διά ἔσοπτρον ·
1236092	tlg5034.tlg001c.perseus-grc1	κἂν τελευτήσωσιν οἱ πράξαντες, ἐμβλέψαντες ὡς εἰς κάτοπτρον ἀρετῆς τοὺς ὕμνους ἀντιλαμβανόμεθα τῶν καλῶν ἔργων.	ἐάν τελευτάω ὁ πράσσω , ἐμβλέπω ὡς εἰς κάτοπτρον ἀρετή ὁ ὕμνος  ὁ καλός ἔργον .
1236093	tlg5034.tlg001c.perseus-grc1	c.	.
1236094	tlg5034.tlg001c.perseus-grc1	ὁ δὲ νοῦς·	ὁ δέ νόος ·
1236095	tlg5034.tlg001c.perseus-grc1	τοῖς δὲ καλοῖς ἔργοις λαμπρότητα ἴσμεν ἑνὶ τρόπῳ γινομένην, διὰ δὴ τῶν ὕμνων.	ὁ δέ καλός ἔργον λαμπρότης οἶδα  τρόπος  , διά δή ὁ ὕμνος .
1236096	tlg5034.tlg001c.perseus-grc1	a.	.
1236097	tlg5034.tlg001c.perseus-grc1	σοφοὶ δὲ μέλλοντα τριταῖον ἄνεμον:	σοφός δέ μέλλω τριταῖος ἄνεμος :
1236098	tlg5034.tlg001c.perseus-grc1	οἱ μὲν οὕτως·	ὁ μέν οὕτως ·
1236099	tlg5034.tlg001c.perseus-grc1	ὥσπερ τῶν κυβερνητῶν οἱ σοφοὶ ἐπιτηδείου πνέοντος ἀνέμου οὐχ ὑπτιοῦνται πρὸς τὸ παρὸν ἀγαθόν, ἀλλὰ καὶ μετὰ τρεῖς ἡμέρας ἐσόμενον ἄνεμον προγινώσκουσι καὶ προορῶσι τὸ μέλλον·	ὥσπερ ὁ  ὁ  ἐπιτήδειος πνέω ἄνεμος οὐ  πρός ὁ πάρειμι ἀγαθός , ἀλλά καί μετά  ἡμέρα  ἄνεμος  καί προοράω ὁ μέλλω ·
1236100	tlg5034.tlg001c.perseus-grc1	οὕτω καὶ τοὺς ἀνθρώπους τοὺς συνετοὺς προσῆκόν ἐστι μὴ τῷ παρόντι πλούτῳ βουκολεῖσθαι τὰς ἐλπίδας, ἀλλὰ φροντίζειν τοῦ μετὰ ταῦτα καὶ ἄξιόν τι δρᾶν, ὅπως καὶ μετὰ ταῦτα ὑμνηθέντες ἀθάνατον ἔχωσι τὴν εὐδοξίαν.	οὕτως καί ὁ ἄνθρωπος ὁ συνετός  εἰμί μή τῷ πάρειμι πλοῦτος βουκολέω ὁ ἐλπίς , ἀλλά φροντίζω ὁ μετά οὗτος καί ἄξιος τις δράω , ὅπως καί μετά οὗτος  ἀθάνατος ἔχω ὁ εὐδοξία .
1236101	tlg5034.tlg001c.perseus-grc1	καὶ γὰρ οἱ πλούσιοι καὶ οἱ πένητες ὁμοίως τελευτῶσι.	καί γάρ ὁ πλούσιος καί ὁ πένης ὅμοιος τελευτάω .
1236102	tlg5034.tlg001c.perseus-grc1	διὸ δεῖ τῆς μετὰ ταῦτα μελλούσης εὐδοξίας φροντίζειν.	διό δέω ὁ μετά οὗτος μέλλω εὐδοξία φροντίζω .
1236103	tlg5034.tlg001c.perseus-grc1	οἱ δὲ οὕτως·	ὁ δέ οὕτως ·
1236104	tlg5034.tlg001c.perseus-grc1	ὥσπερ γὰρ τῶν ἐν εὐδίᾳ πλεόντων οἱ σοφοὶ καὶ τῶν μετὰ ταῦτα ἀνέμων φροντίζουσι, καὶ οὐχὶ διὰ τὸ παρὸν κέρδος, κέρδος δὲ τὸ τοῦ πλοῦ εὔδιον, ἐζημιώθησαν τὸν μετὰ ταῦτα πλοῦν, οὐδὲ ἀπώλοντο ἀμελήσαντες, ἀλλὰ καὶ τὰ μετὰ ταῦτα προορώμενοι καὶ ἀσφαλισάμενοι ἐσώθησαν·	ὥσπερ γάρ ὁ ἐν εὐδία πλέω ὁ  καί ὁ μετά οὗτος ἄνεμος φροντίζω , καί οὐ διά ὁ πηρός κέρδος , κέρδος δέ ὁ ὁ πλόος  , ζημιόω ὁ μετά οὗτος πλόος , οὐδέ ἀπόλλυμι ἀμελέω , ἀλλά καί ὁ μετά οὗτος προοράω καί  σῴζω ·
1236105	tlg5034.tlg001c.perseus-grc1	οὕτω δέον μὴ φιλοκερδεῖς εἶναι, ἀλλὰ προΐεσθαι τοῖς ποιηταῖς μισθὸν, ὅπως ἄν σχῶσι τῆς ἀρετῆς ἀδιάλειπτον τὴν μνήμην.	οὕτως δέω μή φιλοκερδέω εἰμί , ἀλλά προΐημι ὁ ποιητής μισθός , ὅπως ἄν  ὁ ἀρετή ἀδιάλειπτος ὁ μνήμη .
1236106	tlg5034.tlg001c.perseus-grc1	ὅτι δὲ φιλοκερδὴς πανταχοῦ ὁ Πίνδαρος, ἐκ τῶν φθασάντων δῆλός ἐστιν.	ὅτι2 δέ φιλοκερδής πανταχοῦ ὁ Πίνδαρος , ἐκ ὁ φθάνω δῆλος εἰμί .
1236107	tlg5034.tlg001c.perseus-grc1	οἰκειοτέρα δὲ αὕτη ἡ ἐκδοχὴ, ὡς ἐξ ὧν ἐπάγει.	οἰκεῖος δέ οὗτος ὁ ἐκδοχή , ὡς ἐκ ὅς ἐπάγω .
1236108	tlg5034.tlg001c.perseus-grc1	φησὶ γὰρ ὅτι ὁμοίως καὶ ὁ πλούσιος καὶ ὁ πένης τελευτᾷ·	φημί γάρ ὅτι2 ὅμοιος καί ὁ πλούσιος καί ὁ πένης τελευτάω ·
1236109	tlg5034.tlg001c.perseus-grc1	διὸ δεῖ τὸν πλούσιον τῆς μετὰ ταῦτα εὐδοξίας φροντίζειν.	διό δέω ὁ πλούσιος ὁ μετά οὗτος εὐδοξία φροντίζω .
1236110	tlg5034.tlg001c.perseus-grc1	οὐ γὰρ ἔστιν ἀργυρίῳ τὸν θάνατον παραιτήσασθαι.	οὐ γάρ εἰμί ἀργύριον ὁ θάνατος παραιτέομαι .
1236111	tlg5034.tlg001c.perseus-grc1	b.	.
1236112	tlg5034.tlg001c.perseus-grc1	ὁ δὲ νοῦς·	ὁ δέ νόος ·
1236113	tlg5034.tlg001c.perseus-grc1	οἱ σοφοὶ δὲ τῶν κυβερνητῶν προορῶνται.	ὁ  δέ ὁ κυβερνήτης  .
1236114	tlg5034.tlg001c.perseus-grc1	τίς ἐπὶ τρεῖς ἡμέρας πνεύσεται ἄνεμος, ἢ τίς εἰς τρίτην ἡμέραν πνεύσεται.	τις ἐπί  ἡμέρα πνέω ἄνεμος , ἤ τις εἰς τρίτος ἡμέρα πνέω .
1236115	tlg5034.tlg001c.perseus-grc1	a.	.
1236116	tlg5034.tlg001c.perseus-grc1	ἐγὼ δὲ πλέον ἔλπομαι λόγον:	δέ πολύς ἔλπω λόγος :
1236117	tlg5034.tlg001c.perseus-grc1	ἐγὼ δέ, φησίν.	δέ , φημί .
1236118	tlg5034.tlg001c.perseus-grc1	ἐλπίζω αὐτὸν μὴ τοσαῦτα πεπραχέναι μηδὲ τοιαῦτα τὸν Ὀδυσσέα, οἷα Ὅμηρος κεκήρυχε περὶ αὐτοῦ.	ἐλπίζω αὐτός μή τοσοῦτος πράσσω μηδέ τοιοῦτος ὁ Ὀδυσσεύς , οἷος Ὅμηρος  περί αὐτός .
1236119	tlg5034.tlg001c.perseus-grc1	ἀγαθοῦ γὰρ τυχὼν ποιητοῦ ἐνδοξότερα καὶ μείζονα ἔσχεν ἔργα ἢ κατώρθωσε·	ἀγαθός γάρ τυγχάνω ποιητός  καί μέγας ἔχω ἔργον ἤ κατορθόω ·
1236120	tlg5034.tlg001c.perseus-grc1	δυνατοὶ γάρ εἰσιν οἱ ποιηταὶ τὰ τυχόντα ἔργα μεγαλύνειν καὶ αὔξειν.	δυνατός γάρ εἰμί ἕ ποιητής ὁ τυγχάνω ἔργον μεγαλύνω καί αὐξάνω .
1236121	tlg5034.tlg001c.perseus-grc1	διὸ καὶ σὺ φρόντιζε τοῦ ὑμνεῖσθαι.	διό καί  φροντίζω ὁ ὑμνέω .
