id	filename	tokens	lemmas
739097	tlg5034.tlg001a.perseus-grc1	Ἀσκληπιάδης ἀντὶ τοῦ τιμᾶται πρὸς τοῦ ξενίου Διός.	Ἀσκληπιάδης ἀντί ὁ τιμάω πρός ὁ ξένιος Ζεύς .
739098	tlg5034.tlg001a.perseus-grc1	b.	.
739099	tlg5034.tlg001a.perseus-grc1	τουτέστι φιλόξενοί εἰσιν.	εἰμί .
739100	tlg5034.tlg001a.perseus-grc1	ἴσως διὰ τὸ ἐμπορεῖον εἶναι τὴν Αἴγιναν·	ἴσος διά ὁ  εἰμί ὁ Αἴγινα ·
739101	tlg5034.tlg001a.perseus-grc1	| ὅθεν τὸν ἐπὶ μεταβολῇ φόρτον Αἰγινητικὸν ἔλεγον καὶ τοὺς παντοπώλας Αἰγινοπώλας.	| ὅθεν ὁ ἐπί μεταβολή φόρτος  λέγω καί ὁ   .
739102	tlg5034.tlg001a.perseus-grc1	a.	.
739103	tlg5034.tlg001a.perseus-grc1	ἔξοχ᾿ ἀνθρώπων:	ἄνθρωπος :
739104	tlg5034.tlg001a.perseus-grc1	ἵνα βεβαιώσῃ τὸ ἐξόχως, ἐπάγει·	ἵνα βεβαιόω ὁ ἔξοχος , ἐπάγω ·
739105	tlg5034.tlg001a.perseus-grc1	ἔνθα γάρ τι πολύ ἐστι καὶ ῥοπὴν ἔχει μεγάλην,| ὡς καὶ ἐν Αἰγίνῃ τὸ τῆς φιλοξενίας, τοῦτο ὀρθῇ διανοίᾳ καὶ ἀσφαλεῖ κεκριμένως εἰπεῖν μὴ ἔξω τοῦ προσήκοντος, ἀλλ᾿ εὐκαίρως, δύσκολόν ἐστι καὶ δυσπαλές.	ἔνθα γάρ τι πολύς εἰμί καί ῥοπή ἔχω μέγας , | ὡς καί ἐν Αἴγινα ὁ ὁ φιλοξενία , οὗτος  διάνοια καί   λέγω μή ἔξω ὁ προσήκω ,  εὔκαιρος , δύσκολος εἰμί καί δυσπαλής .
739106	tlg5034.tlg001a.perseus-grc1	33 d BCDEQb.	b .
739107	tlg5034.tlg001a.perseus-grc1	ἔξοχ᾿ ἀνθρώπων:	ἄνθρωπος :
739108	tlg5034.tlg001a.perseus-grc1	ὅπου γὰρ ἂν ᾖ πολὺ καὶ πολλαχοῦ ῥέπειν δυνάμενον, δυσχερές ἐστι κατὰ τρόπον προνοῆσαι.	ὅπου γάρ ἄν εἰμί πολύς καί πολλαχοῦ ῥέπω  , δυσχερής εἰμί κατά τρόπος προνοέω .
739109	tlg5034.tlg001a.perseus-grc1	τοῦτο δέ φησιν, ὅτι φιλόξενοι ὄντες μετὰ κρίσεως παραδέχονται τοὺς ἀφικνουμένους.	οὗτος δέ φημί , ὅτι2 φιλόξενος εἰμί μετά κρίσις παραδέχομαι ὁ  .
739110	tlg5034.tlg001a.perseus-grc1	c.	.
739111	tlg5034.tlg001a.perseus-grc1	ἄλλως·	ἄλλος ·
739112	tlg5034.tlg001a.perseus-grc1	γνωμικόν ἐστι τὸ λεγόμενον, τείνει δὲ εἰς τὸν περὶ φιλοξενίας τῶν Αἰγινητῶν λόγον.	εἰμί ὁ  , τείνω δέ εἰς ὁ περί φιλοξενία ὁ Αἰγινήτης λόγος .
739113	tlg5034.tlg001a.perseus-grc1	σημαίνει δὲ τοῦτο·	σημαίνω δέ οὗτος ·
739114	tlg5034.tlg001a.perseus-grc1	ἐὰν γὰρ ᾖ πολλὰ καὶ πολλαχῇ ῥέπειν δυνάμενον, περὶ τοῦ τοιούτου προνοῆσαι κατὰ τρόπον καὶ οἰκονομῆσαι καὶ κατορθῶσαι δυσχερὲς τοῖς πολλοῖς.	ἐάν γάρ εἰμί πολύς καί  ῥέπω  , περί ὁ τοιοῦτος προνοέω κατά τρόπος καί  καί κατορθόω δυσχερής ὁ πολύς .
739115	tlg5034.tlg001a.perseus-grc1	οὔκ εἰσιν οὖν ἄξενοι οἱ Αἰγινῆται, οὐδὲ μὴν ἄνδρα ἀκρίτως παραδέχονται, ὡς ἡ Πηνελόπη(υ 132)·	οὐ εἰμί οὖν  ὁ Αἰγινήτης , οὐδέ μήν ἀνήρ ἄκριτος παραδέχομαι , ὡς ὁ Πηνελόπεια ( υ  ) ·
739116	tlg5034.tlg001a.perseus-grc1	ἐκπλήγδην ἕτερόν γε τίει μερόπων ἀνθρώπων χείρονα, τὸν δέ τ᾿ ἀρείον᾿ ἀτιμήσασ᾿ ἀποπέμπει.	ἕτερος γε τίω μέροψ ἄνθρωπος χείρων , ὁ δέ    ἀποπέμπω .
739117	tlg5034.tlg001a.perseus-grc1	d.	.
739118	tlg5034.tlg001a.perseus-grc1	δύναται τὸ πολὺ καὶ πολλᾷ ῥέπον κατὰ τοῦ ὄχλου τίθεσθαι·	δύναμαι ὁ πολύς καί πολύς ῥέπω κατά ὁ ὄχλος τίθημι ·
739119	tlg5034.tlg001a.perseus-grc1	ἐν ᾗ πόλει ἐστὶν ὄχλος, ἐν ταύτῃ τὸν κατοικοῦντα τῶν συμφερόντων τι νοῆσαι χαλεπόν ἐστιν·	ἐν ὅς πόλις εἰμί ὄχλος , ἐν οὗτος ὁ κατοικέω ὁ συμφέρω τις νοέω χαλεπός εἰμί ·
739120	tlg5034.tlg001a.perseus-grc1	ἀπὸ ἀκριβοῦς γὰρ διανοίας ἔργον ἐστὶ τουτέστι τοῦτο.	ἀπό  γάρ διάνοια ἔργον εἰμί  οὗτος .
739121	tlg5034.tlg001a.perseus-grc1	οὕτως ἐπλήθυναν οἱ Αἰγινῆται ὡς μζ΄ μυριάδας οἰκετῶν κτήσασθαι, ὥς φησιν Ἀριστοτέλης( fr.	οὕτως  ὁ Αἰγινήτης ὡς  μυριάς οἰκέτης κτάομαι , ὡς φημί Ἀριστοτέλης (  .
739122	tlg5034.tlg001a.perseus-grc1	472 R.	.
739123	tlg5034.tlg001a.perseus-grc1	).	) .
739124	tlg5034.tlg001a.perseus-grc1	e.	.
739125	tlg5034.tlg001a.perseus-grc1	ἐπαινεῖ δὲ τοὺς Αἰγινήτας ὅτι πάντας δεχόμενοι ἐξαιρέτως τοὺς ἀγαθοὺς ἔχουσιν.	ἐπαινέω δέ ὁ Αἰγινήτης ὅτι2 πᾶς  ἐξαιρετός ὁ ἀγαθός ἔχω .
739126	tlg5034.tlg001a.perseus-grc1	f.	.
739127	tlg5034.tlg001a.perseus-grc1	ὅ, τι γάρ:	ὅς , τι γάρ :
739128	tlg5034.tlg001a.perseus-grc1	πολλοὺς ξένους παραγίνεσθαί φησιν εἰς Αἴγιναν καὶ δυσχερὲς ὁμοῦ πολλῶν ὄντων διαγινώσκειν τοὺς Αἰγινήτας, χρηστὸς τίς ἢ τίς φαῦλος·	πολύς ξένος  φημί εἰς Αἴγινα καί δυσχερής ὁμοῦ πολύς εἰμί διαγιγνώσκω ὁ Αἰγινήτης , χρηστός τις ἤ τις φαῦλος ·
739129	tlg5034.tlg001a.perseus-grc1	καὶ ὅμως τοσούτους ὑποδεχόμενοι περὶ τοὺς ἀγαθοὺς μᾶλλον ἐσπουδάκασιν.	καί ὅμως τοσοῦτος  περί ὁ  μᾶλλον σπουδάζω .
739130	tlg5034.tlg001a.perseus-grc1	g.	.
739131	tlg5034.tlg001a.perseus-grc1	τὸ δὲ πολὺ καὶ πολλᾷ ῥέπον, τὸ γένος τῶν ἀνθρώπων.	ὁ δέ πολύς καί  ῥέπω , ὁ γένος ὁ ἄνθρωπος .
739132	tlg5034.tlg001a.perseus-grc1	τὸ δὲ δυσπαλὲς ἀπὸ τῶν δοράτων ἔχει τὴν μεταφορὰν, καὶ τὸ ῥέπειν ἀπὸ τῶν ἱστάντων ἐπὶ ζυγοῦ.	ὁ δέ δυσπαλής ἀπό ὁ δόρυ ἔχω ὁ μεταφορά , καί ὁ ῥέπω ἀπό ὁ  ἐπί ζυγόν .
739133	tlg5034.tlg001a.perseus-grc1	ὅταν γὰρ τὸ ἐν τῷ ζυγῷ ἐλαφρὸν ᾖ, εὐχερὲς τὴν ἰσότητα γνῶναι·	ὅταν γάρ ὁ ἐν ὁ ζυγόν ἐλαφρός εἰμί , εὐχερής ὁ ἰσότης γιγνώσκω ·
739134	tlg5034.tlg001a.perseus-grc1	ἐὰν δὲ βαρὺ, δυσχερές.	ἐάν δέ βαρύς ,  .
739135	tlg5034.tlg001a.perseus-grc1	h.	.
739136	tlg5034.tlg001a.perseus-grc1	ὃ δὲ λέγει, τοιοῦτόν ἐστιν, ὅτι εἰς ὑπερβολήν εἰσι διακρίνειν τὸ καλὸν καὶ τὸ δυσχερὲς, ὅπερ καὶ παρὰ τοῖς ἄλλοις χαλεπὸν νομίζεται.	ὁ δέ λέγω ,  εἰμί , ὅτι2 εἰς ὑπερβολή εἰμί διακρίνω ὁ καλός καί ὁ δυσχερής , ὅς καί παρά ὁ  χαλεπός νομίζω .
739137	tlg5034.tlg001a.perseus-grc1	i.	.
739138	tlg5034.tlg001a.perseus-grc1	ὅ, τι γὰρ πολὺ καὶ πολλᾷ ῥέποι:	ὅς , τι γάρ πολύς καί πολύς  :
739139	tlg5034.tlg001a.perseus-grc1	γνωμικόν ἐστι τὸ λεγόμενον, συντείνει δὲ εἰς τὸ περὶ φιλοξενίας τῶν Αἰγινητῶν.	εἰμί ὁ  , συντείνω δέ εἰς ὁ περί φιλοξενία ὁ Αἰγινήτης .
739140	tlg5034.tlg001a.perseus-grc1	σημαίνει δὲ τοῦτο·	σημαίνω δέ οὗτος ·
739141	tlg5034.tlg001a.perseus-grc1	ὅπου γὰρ ἂν ᾖ τι πολὺ καὶ πολλαχοῦ ῥέπειν δυνάμενον, περὶ τοῦ τοιούτου προνοῆσαι καὶ κατὰ τρόπον οἰκονομῆσαι καὶ κατορθῶσαι δυσχερὲς τοῖς πολλοῖς γίνεται.	ὅπου γάρ ἄν εἰμί τι πολύς καί πολλαχοῦ ῥέπω  , περί ὁ τοιοῦτος προνοέω καί κατά τρόπος  καί κατορθόω δυσχερής ὁ πολύς γίγνομαι .
739142	tlg5034.tlg001a.perseus-grc1	k.	.
739143	tlg5034.tlg001a.perseus-grc1	οὐκ εἶναι οὖν φησιν ἀξένους τοὺς Αἰγινήτας καθάπαξ, οὐδὲ μὴν ἀκρίτως ὑποδέχονται τοὺς παραγινομένους οὗτοι πάντας, ὡς ὁ Τηλέμαχός φησιν ἐπὶ τῆς Πηνελόπης(υ 131)·	οὐ εἰμί οὖν φημί  ὁ Αἰγινήτης καθάπαξ , οὐδέ μήν ἄκριτος ὑποδέχομαι ὁ  οὗτος πᾶς , ὡς ὁ Τηλέμαχος φημί ἐπί ὁ Πηνελόπεια ( υ  ) ·
739144	tlg5034.tlg001a.perseus-grc1	τοιαύτη γὰρ ἐμὴ μήτηρ, πινυτή περ ἐοῦσα·	τοιοῦτος γάρ  μήτηρ , πινυτός περ εἰμί ·
739145	tlg5034.tlg001a.perseus-grc1	ἐμπλήγδην ἕτερον γε τιμᾷ.	ἐμπλήγδην ἕτερος γε τιμάω .
739146	tlg5034.tlg001a.perseus-grc1	l.	.
739147	tlg5034.tlg001a.perseus-grc1	δύναται οὖν τὸ πολὺ ἐπὶ τοῦ ὄχλου τίθεσθαι τοῦ ἐν τῇ πόλει, οἷον·	δύναμαι οὖν ὁ πολύς ἐπί ὁ ὄχλος τίθημι ὁ ἐν ὁ πόλις , οἷος ·
739148	tlg5034.tlg001a.perseus-grc1	ὅπου ἐστὶν ὄχλος, ἐνταῦθα τὸν κατοικοῦντα ὄχλον τῶν συμφερόντων τι νοῆσαι χαλεπόν ἐστιν.	ὅπου εἰμί ὄχλος , ἐνταῦθα ὁ κατοικέω ὄχλος ὁ συμφέρω τις νοέω χαλεπός εἰμί .
739149	tlg5034.tlg001a.perseus-grc1	ἀκριβοῦς γὰρ διανοίας καὶ ἠρεμούσης καὶ ὀλίγων ἀνδρῶν τὸ ἐπὶ τοιαύτην ἐνεχθῆναι κρίσιν.	γάρ διάνοια καί  καί ὀλίγος ἀνήρ ὁ ἐπί τοιοῦτος φέρω κρίσις .
739150	tlg5034.tlg001a.perseus-grc1	πλήθειν γὰρ ἀνδρῶν οὕτω φασὶ τὴν Αἴγιναν ὡς εἶναι ἐν αὐτῇ μζ΄ μυριάδας οἰκετῶν.	πλήθω γάρ ἀνήρ οὕτως φημί ὁ Αἴγινα ὡς εἰμί ἐν αὐτός  μυριάς οἰκέτης .
739151	tlg5034.tlg001a.perseus-grc1	37 BCDE a.	.
739152	tlg5034.tlg001a.perseus-grc1	τεθμὸς δὲ νόμος.	θεσμός δέ νόμος .
739153	tlg5034.tlg001a.perseus-grc1	κρίσις.	κρίσις .
739154	tlg5034.tlg001a.perseus-grc1	δόγμα.	δόγμα .
739155	tlg5034.tlg001a.perseus-grc1	δόκησις.	δόκησις .
739156	tlg5034.tlg001a.perseus-grc1	b.	.
739157	tlg5034.tlg001a.perseus-grc1	ἁλιερκέα δὲ χώραν τὴν Αἴγιναν·	ἁλιερκής δέ χώρα ὁ Αἴγινα ·
739158	tlg5034.tlg001a.perseus-grc1	νῆσος γάρ.	νῆσος γάρ .
739159	tlg5034.tlg001a.perseus-grc1	37 Q c.	.
739160	tlg5034.tlg001a.perseus-grc1	τεθμὸς δέ τις ἀθανάτων:	θεσμός δέ τις ἀθάνατος :
739161	tlg5034.tlg001a.perseus-grc1	ἔτι πρὸς τὰ δεδηλωμένα τείνει περὶ τῆς εἰς τοὺς ξένους αὐτῶν εὐεργεσίας·	ἔτι πρός ὁ δηλόω τείνω περί ὁ εἰς ὁ ξένος αὐτός εὐεργεσία ·
739162	tlg5034.tlg001a.perseus-grc1	φησὶ γὰρ ὅτι νόμος τις καὶ θεῶν θέμις καὶ ταύτην τὴν χώραν παντοδαποῖς ξένοις ἔστησε κίονα θεῖον καὶ ἔρεισμα.	φημί γάρ ὅτι2 νόμος τις καί θεός θέμις καί οὗτος ὁ χώρα παντοδαπός  ἵστημι κίων θεῖος καί ἔρεισμα .
739163	tlg5034.tlg001a.perseus-grc1	d.	.
739164	tlg5034.tlg001a.perseus-grc1	τὸ σημεῖον, ὅτι τεθμὸν νῦν τὸ δόγμα καὶ τὴν δόκησιν εἴρηκε.	ὁ σημεῖον , ὅτι2 θεσμός νῦν ὁ δόγμα καί ὁ δόκησις λέγω .
739165	tlg5034.tlg001a.perseus-grc1	e.	.
739166	tlg5034.tlg001a.perseus-grc1	τὸ δὲ σαφὲς οὕτω·	ὁ δέ σαφής οὕτως ·
739167	tlg5034.tlg001a.perseus-grc1	θεσμὸς δέ τις καὶ δικαία κρίσις τῶν θεῶν καὶ ταύτην τὴν τῇ θαλάττῃ περιτετειχισμένην Αἴγιναν τοῖς πανταχόθεν ἐπιφοιτῶσι ξένοις βάθρον ὥσπερ καὶ ἔρεισμα θεῖον ἐνομοθέτησεν.	θεσμός δέ τις καί δίκαιος κρίσις ὁ θεός καί οὗτος ὁ ὁ θάλασσα  Αἴγινα ὁ πανταχόθεν  ξένος βάθρον ὥσπερ καί ἔρεισμα θεῖος νομοθετέω .
739168	tlg5034.tlg001a.perseus-grc1	30 1 a.	.
739169	tlg5034.tlg001a.perseus-grc1	ὁ δ᾿ ἐπαντέλλων χρόνος:	ὁ  ἐπανατέλλω χρόνος :
739170	tlg5034.tlg001a.perseus-grc1	ὁ δὲ ἐπιὼν χρόνος μὴ κάμοι διαφυλάσσων αὐτοὺς ἐν φιλοξενίᾳ.	ὁ δέ ἔπειμι χρόνος μή  διαφυλάσσω αὐτός ἐν  .
739171	tlg5034.tlg001a.perseus-grc1	b.	.
739172	tlg5034.tlg001a.perseus-grc1	ὁ δ᾿ ἐπαντέλλων χρόνος μὴ κάμοι:	ὁ  ἐπανατέλλω χρόνος μή  :
739173	tlg5034.tlg001a.perseus-grc1	μήποτε οὖν ἐν παντὶ τῷ ἐπιόντι χρόνῳ λίποι τὸ τοιοῦτον, μηδὲ κάμοι αὐτὸς ὁ χρόνος τοῦτο πράττων.	μήποτε οὖν ἐν πᾶς τῷ ἔπειμι χρόνος λείπω ὁ  , μηδέ κάμνω αὐτός ὁ χρόνος οὗτος πράσσω .
739174	tlg5034.tlg001a.perseus-grc1	ἔστι δὲ τοῦτο μέσον παρεμβληθέν·	εἰμί δέ οὗτος μέσος  ·
739175	tlg5034.tlg001a.perseus-grc1	ἐπεὶ ἡ ἀκολουθία·	ἐπεί ὁ ἀκολουθία ·
739176	tlg5034.tlg001a.perseus-grc1	κίονα δαιμονίαν Δωριεῖ λαῷ, καὶ τὰ ἑξῆς·	κίων  Δωριεύς λαός , καί ὁ ἑξῆς ·
739177	tlg5034.tlg001a.perseus-grc1	ἵν᾿ ᾖ·	εἰμί ·
739178	tlg5034.tlg001a.perseus-grc1	τὴν Αἴγιναν τὴν χώραν,| ἥτις ἐστὶ κίων τῶν ξένων, ἡ κρίσις τῶν θεῶν ὑπέστησεν, ὑπὸ τοῦ Δωριέως λαοῦ βασιλευομένην μετὰ τὸν Αἰακόν.	ὁ Αἴγινα ὁ χώρα , | ὅστις εἰμί κίων ὁ ξένος , ὁ κρίσις ὁ θεός  , ὑπό ὁ Δωριεύς λαός βασιλεύω μετά ὁ Αἰακός .
739179	tlg5034.tlg001a.perseus-grc1	a.	.
739180	tlg5034.tlg001a.perseus-grc1	Δωριεῖ λαῷ:	Δωριεύς λαός :
739181	tlg5034.tlg001a.perseus-grc1	τοῖς Αἰγινήταις.	ὁ Αἰγινήτης .
739182	tlg5034.tlg001a.perseus-grc1	οἱ γὰρ ἀπὸ Δώρου Ἀργεῖοι ᾤκισαν Αἴγιναν, ἡγουμένου αὐτῶν τοῦ στόλου Τριάκοντος.	ὁ γάρ ἀπό Δῶρος Ἀργεῖος οἰκίζω Αἴγινα ,  αὐτός ὁ στόλος  .
739183	tlg5034.tlg001a.perseus-grc1	b.	.
739184	tlg5034.tlg001a.perseus-grc1	Δωριεῖ λαῷ:	Δωριεύς λαός :
739185	tlg5034.tlg001a.perseus-grc1	ὅτι οἱ μετὰ τὴν Αἰακοῦ βασιλείαν Δωριεῖς τῆς Αἰγίνης ἐκράτησαν.	ὅτι2 ὁ μετά ὁ Αἰακός βασιλεία Δωριεύς ὁ Αἴγινα κρατέω .
739186	tlg5034.tlg001a.perseus-grc1	Αἰακοῦ γὰρ καὶ Ψαμάθης Νηρηίδος Φῶκος ἐγένετο.	Αἰακός γάρ καί  Νηρηΐς Φῶκος γίγνομαι .
739187	tlg5034.tlg001a.perseus-grc1	τοῦτον ὡς νόθον ἀδελφὸν ἀπέκτειναν Πηλεὺς καὶ Τελαμὼν, καὶ φεύγει ὁ μὲν εἰς τὴν Θεσσαλίαν τὴν καλουμένην Φθίαν, Τελαμὼν δὲ εἰς τὴν Σαλαμῖνα.	οὗτος ὡς νόθος ἀδελφός ἀποκτείνω Πηλεύς καί Τελαμών , καί φεύγω ὁ μέν εἰς ὁ Θεσσαλία ὁ καλέω Φθία ,  δέ εἰς ὁ Σαλαμίς .
739188	tlg5034.tlg001a.perseus-grc1	καὶ τελευτήσαντος οὖν τοῦ Αἰακοῦ ἔρημος ἡ νῆσος περιελείπετο βασιλέως, ἐν τούτῳ Τριάκων τις Ἀργεῖος συλλέξας πλῆθος Ἀργείων( οἱ δὲ Ἀργεῖοι τοῦ Δωρικοῦ γένους) εἰς τὴν Αἴγιναν ἦλθον καὶ κατῴκησαν.	καί τελευτάω οὖν ὁ Αἰακός ἐρῆμος ὁ νῆσος περιλείπομαι βασιλεύς , ἐν οὗτος  τις Ἀργεῖος συλλέγω πλῆθος Ἀργεῖος ( ὁ δέ  ὁ Δωρικός γένος ) εἰς ὁ Αἴγινα ἔρχομαι καί κατοικέω .
739189	tlg5034.tlg001a.perseus-grc1	| καὶ οὕτως ἔδοξε μετὰ τὸν Αἰακὸν ἀποταμιεύεσθαι τοῖς Δωριεῦσιν ἡ τῆς Αἰγίνης ἀρχή.	| καί οὕτως δοκέω μετά ὁ Αἰακός  ὁ Δωριεύς ὁ ὁ Αἴγινα ἀρχή .
739190	tlg5034.tlg001a.perseus-grc1	a.	.
739191	tlg5034.tlg001a.perseus-grc1	τὸν παῖς ὁ Λατοῦς:	ὁ παῖς ὁ Λητώ :
739192	tlg5034.tlg001a.perseus-grc1	ἰδίως φησὶν ὁ Δίδυμος καὶ τούτοις χρήσασθαι τὸν Πίνδαρον·	ἴδιος φημί ὁ Δίδυμος καί οὗτος χράομαι ὁ Πίνδαρος ·
739193	tlg5034.tlg001a.perseus-grc1	τὸν γὰρ Ποσειδῶνα καὶ Ἀπόλλωνα εἰς τὴν τοῦ τείχους κατασκευήν φησι τὸν Αἰακὸν προσλαβεῖν.	ὁ γάρ Ποσειδῶν καί Ἀπόλλων εἰς ὁ ὁ τεῖχος κατασκευή φημί ὁ Αἰακός προσλαμβάνω .
