id	filename	tokens	lemmas
37682	tlg5034.tlg001d.perseus-grc1	ἡ δὲ ἐμὴ ψυχὴ γεύεται, φησί, τῶν ἐγκωμίων οὐκ ἄνευ τῆς τῶν Αἰακιδῶν μνήμης·	ὁ δέ  ψυχή γεύω , φημί , ὁ ἐγκώμιος οὐ ἄνευ ὁ ὁ Αἰακίδης μνήμη ·
37683	tlg5034.tlg001d.perseus-grc1	Αἰγινῆται γὰρ ἀμφότεροι.	Αἰγινήτης γάρ ἀμφότερος .
37684	tlg5034.tlg001d.perseus-grc1	b.	.
37685	tlg5034.tlg001d.perseus-grc1	οἷον ἐπιπνέουσί μοι οἱ Αἰακίδαι εἰς τὸ ὑμνεῖν ὑμᾶς·	οἷος  ἐγώ ὁ Αἰακίδης εἰς ὁ ὑμνέω σύ ·
37686	tlg5034.tlg001d.perseus-grc1	Αἰγινῆται γὰρ οἱ περὶ τὸν Φυλακίδαν.	Αἰγινήτης γάρ ὁ περί ὁ  .
37687	tlg5034.tlg001d.perseus-grc1	c.	.
37688	tlg5034.tlg001d.perseus-grc1	ἢ οὕτως·	τίη οὕτως ·
37689	tlg5034.tlg001d.perseus-grc1	οὐ χωρὶς τοῦ τοὺς Αἰακίδας συμπεριλαμβάνειν τοῖς ὑμετέροις ὕμνοις ὑμνῶ ὑμᾶς, ἀλλὰ μεθ’ ὑμῶν κἀκείνους ὑμνῶ.	οὐ χωρίς ὁ ὁ Αἰακίδης συμπεριλαμβάνω ὁ ὑμέτερος ὕμνος ὑμνέω  , ἀλλά μετά ὑμός ἐκεῖνος ὑμνέω .
37690	tlg5034.tlg001d.perseus-grc1	σὺν γὰρ ταῖς μουσικαῖς Χάρισι παρεγενόμην καὶ σὺν τοῖς τοῦ Λάμπωνος υἱοῖς εἰς ταύτην τὴν εὔνομον πόλιν Αἴγιναν.	σύν γάρ ὁ  Χάρις  καί σύν ὁ ὁ Λάμπων υἱός εἰς οὗτος ὁ εὔνομος πόλις Αἴγινα .
37691	tlg5034.tlg001d.perseus-grc1	ἀπὸ κοινοῦ δὲ τὸ σὺν Χάρισι καὶ Λάμπωνος υἱοῖς.	ἀπό κοινός δέ ὁ σύν  καί Λάμπων υἱός .
37692	tlg5034.tlg001d.perseus-grc1	a.	.
37693	tlg5034.tlg001d.perseus-grc1	εἰ δὲ τέτραπται θεοδότων ἔργων κέλευθον:	εἰ δέ τρέπω  ἔργον κέλευθος :
37694	tlg5034.tlg001d.perseus-grc1	τὸν λόγον πρὸς ἑαυτὸν ἀποτείνεται ὁ Πίνδαρος.	ὁ λόγος πρός ἑαυτοῦ ἀποτείνω ὁ Πίνδαρος .
37695	tlg5034.tlg001d.perseus-grc1	εἰ δὲ τούτων ὁ βίος καθορᾷ εἰς ὁδὸν καθαρωτάτην θείων ἔργων, μὴ φθόνει τὸν ἀντὶ τῶν πόνων καὶ κατορθωμάτων προσήκοντα τῇ ᾠδῇ ὕμνον ἀνακιρνᾶν καὶ λέγειν.	εἰ δέ οὗτος ὁ βίος καθοράω εἰς ὁδός  θεῖος ἔργον , μή φθονέω ὁ ἀντί ὁ πόνος καί κατόρθωμα προσήκω ὁ ᾠδή ὕμνος  καί λέγω .
37696	tlg5034.tlg001d.perseus-grc1	b.	.
37697	tlg5034.tlg001d.perseus-grc1	οἷον μὴ φθόνει αὐτῷ ἐν τῷ ἐπαινεῖσθαι καὶ ἀπολαύειν τοὺς ἐξ ἐκείνων κόμπους, ἀνθ᾿ ὧν ἐπόνησεν.	οἷος μή φθονέω αὐτός ἐν τῷ ἐπαινέω καί ἀπολαύω ὁ ἐκ ἐκεῖνος κόμπος ,  ὅς πονέω .
37698	tlg5034.tlg001d.perseus-grc1	καὶ γὰρ ἡρώων ἀγαθοὶ πολεμισταί:	καί γάρ ἥρως ἀγαθός πολεμιστής :
37699	tlg5034.tlg001d.perseus-grc1	καὶ γὰρ τῶν ἡρώων οἱ ἀγαθοὶ καὶ ἀνδρεῖοι τὸν ἐγκωμιαστικὸν λόγον καὶ μετὰ τὸν θάνατον παρὰ τῶν ποιητῶν ἐκέρδαναν, ὑμνοῦνται δὲ πάντα τὸν χρόνον ἔν τε κιθάραις καὶ αὐλῶν ταῖς ποικίλαις συμφωνίαις διὰ παντὸς τοῦ χρόνου.	καί γάρ ὁ ἥρως ὁ ἀγαθός καί ἀνδρεῖος ὁ  λόγος καί μετά ὁ θάνατος παρά ὁ ποιητής  , ὑμνέω δέ πᾶς ὁ χρόνος ἐν τε κιθάρα καί αὐλέω ὁ ποικίλος συμφωνία διά πᾶς ὁ χρόνος .
37700	tlg5034.tlg001d.perseus-grc1	a.	.
37701	tlg5034.tlg001d.perseus-grc1	μελέταν δὲ σοφισταῖς Διὸς ἕκατι:	δέ σοφιστής Ζεύς ἕκητι :
37702	tlg5034.tlg001d.perseus-grc1	σοφιστὰς μὲν καὶ σοφοὺς ἔλεγον τοὺς ποιητάς.	μέν καί σοφός λέγω ὁ ποιητής .
37703	tlg5034.tlg001d.perseus-grc1	Σοφοκλῆς( fr.	Σοφοκλέης (  .
37704	tlg5034.tlg001d.perseus-grc1	820)·	) ·
37705	tlg5034.tlg001d.perseus-grc1	μέν᾿ εἰς σοφιστὴν ἐμόν.	εἰς σοφιστής ἐμός .
37706	tlg5034.tlg001d.perseus-grc1	b.	.
37707	tlg5034.tlg001d.perseus-grc1	ὁ δὲ νοῦς·	ὁ δέ νόος ·
37708	tlg5034.tlg001d.perseus-grc1	τοῖς δὲ σοφοῖς ἀνδρισάμενοι παρέσχοντο τὴν τῶν ἐγκωμίων φροντίδα, καὶ διὰ τὴν τοῦ Διὸς γνώμην τιμώμενοι τήνδε τὴν τῶν| ἐγκωμίων φροντίδα καὶ σύνθεσιν.	ὁ δέ σοφός  παρέχω ὁ ὁ ἐγκώμιος φροντίς , καί διά ὁ ὁ Ζεύς γνώμη τιμάω ὅδε ὁ ὁ | ἐγκώμιος φροντίς καί σύνθεσις .
37709	tlg5034.tlg001d.perseus-grc1	τὸ γὰρ σεβιζόμενοι ἀντὶ τοῦ θαυμαζόμενοι, τιμώμενοι,| σεβόμενοι.	ὁ γάρ σεβίζω ἀντί ὁ θαυμάζω , τιμάω , |  .
37710	tlg5034.tlg001d.perseus-grc1	καὶ τὸ τοὺς θεοὺς δὲ σέβεσθαι θαυμάζειν ἐστίν.	καί ὁ ὁ  δέ σέβομαι θαυμάζω εἰμί .
37711	tlg5034.tlg001d.perseus-grc1	Ὅμηρος( γ 123)·	Ὅμηρος (   ) ·
37712	tlg5034.tlg001d.perseus-grc1	σέβας μ᾿ ἔχει εἰσορόωντα, ἀντὶ τοῦ ἔκπληξις καὶ θαῦμα.	σέβας  ἔχω εἰσοράω , ἀντί ὁ ἔκπληξις καί θαῦμα .
37713	tlg5034.tlg001d.perseus-grc1	ἐν μὲν Αἰτωλῶν θυσίαισι φαενναῖς:	ἐν μέν Αἰτωλός   :
37714	tlg5034.tlg001d.perseus-grc1	καὶ ἐν μὲν ταῖς τῶν Αἰτωλῶν θυσίαις καὶ πανηγύρεσι ταῖς ἐπιδόξοις καὶ λαμπραῖς οἱ τοῦ Οἰνέως παῖδες ἀνυμνοῦνται οἱ ἰσχυροί, ἐν δὲ ταῖς Θήβαις ὁ ἱππικώτατος Ἰόλαος τιμὴν ἔχει, ὁ δὲ Περσεὺς ἐν Ἄργει, τοῦ δὲ Κάστορος καὶ Πολυδεύκους ἡ αἰχμὴ ἐπὶ τοῖς Εὐρώτα ῥεύμασι·	καί ἐν μέν ὁ ὁ  θυσία καί  ὁ  καί λαμπρός ὁ ὁ Οἰνεύς παῖς ἀνυμνέω ὁ  , ἐν δέ ὁ Θῆβαι ὁ  Ἰόλαος τιμή ἔχω , ὁ δέ Περσεύς ἐν Ἄργος , ὁ δέ Κάστωρ καί Πολυδεύκης ὁ αἰχμή ἐπί ὁ  ῥεῦμα ·
37715	tlg5034.tlg001d.perseus-grc1	πάλιν ἀπὸ κοινοῦ τὸ γέρας ἔχει.	πάλιν ἀπό κοινός ὁ γέρας ἔχω .
37716	tlg5034.tlg001d.perseus-grc1	a.	.
37717	tlg5034.tlg001d.perseus-grc1	ἀλλ᾿ ἐν Οἰνώνᾳ μεγαλήτορες ὀργαὶ Αἰακοῦ:	ἐν   ὀργή Αἰακός :
37718	tlg5034.tlg001d.perseus-grc1	τουτέστιν ἐν τῇ Αἰγίνῃ·	τουτέστι ἐν ὁ Αἴγινα ·
37719	tlg5034.tlg001d.perseus-grc1	οὕτω γὰρ τὸ πρότερον ἐκαλεῖτο πρὶν ἢ ὑπὸ Διὸς Αἴγιναν τὴν Ἀσωποῦ τοῦ Βοιωτιακοῦ ποταμοῦ θυγατέρα αὐτόθι ἐνεχθῆναι.	οὕτως γάρ ὁ  καλέω πρίν τίη ὑπό Ζεύς Αἴγινα ὁ Ἀσωπός ὁ  ποταμός θυγάτηρ αὐτός φέρω .
37720	tlg5034.tlg001d.perseus-grc1	b.	.
37721	tlg5034.tlg001d.perseus-grc1	ὁ δὲ νοῦς·	ὁ δέ νόος ·
37722	tlg5034.tlg001d.perseus-grc1	ἀλλ᾿ ἐν τῇ Αἰγίνῃ οἱ μεγαλόψυχοι καὶ ἀνδρεῖοι τρόποι τῶν Αἰακοῦ παίδων ἀνυμνοῦνται καὶ τιμιώτατοι τυγχάνουσιν, οἵτινες ταῖς ἑαυτῶν συμμαχίαις τὴν τῶν Τρώων ἐπόρθησαν πόλιν, τὸ μὲν πρότερον συστρατεύσαντες Ἡρακλεῖ διὰ τὴν Λαομέδοντος ἀδικίαν, ὡς καὶ Ὅμηρος ἱστορεῖ λέγων(Ε 640)·	ἐν ὁ Αἴγινα ὁ μεγαλόψυχος καί ἀνδρεῖος τρόπος ὁ Αἰακός παῖς ἀνυμνέω καί τίμιος τυγχάνω , ὅστις ὁ ἑαυτοῦ συμμαχία ὁ ὁ  πορθέω πόλις , ὁ μέν πρότερος συστρατεύω Ἡρακλέης διά ὁ Λαομέδων ἀδικία , ὡς καί Ὅμηρος ἱστορέω λέγω ( Ε  ) ·
37723	tlg5034.tlg001d.perseus-grc1	ὅς ποτε δεῦρ᾿ ἐλθὼν ἕνεχ᾿ ἵππων Λαομέδοντος·	ὅς ποτε  ἔρχομαι  ἵππος Λαομέδων ·
37724	tlg5034.tlg001d.perseus-grc1	τὸ δὲ δεύτερον σὺν τοῖς Ἀτρείδαις.	ὁ δέ δεύτερος σύν ὁ Ἀτρείδης .
37725	tlg5034.tlg001d.perseus-grc1	πάλιν δὲ τῷ συλληπτικῷ τρόπῳ κέχρηται·	πάλιν δέ τῷ  τρόπος χράω ·
37726	tlg5034.tlg001d.perseus-grc1	οὐ γὰρ οἱ αὐτοὶ δὶς ἐπόρθησαν τὴν Ἴλιον, ἀλλὰ Τελαμὼν μὲν σὺν Ἡρακλεῖ, Νεοπτόλεμος δὲ σὺν Ἀτρείδαις·	οὐ γάρ ἕ αὐτός δίς πορθέω ὁ Ἴλιος , ἀλλά  μέν σύν Ἡρακλέης , Νεοπτόλεμος δέ σύν Ἀτρείδης ·
37727	tlg5034.tlg001d.perseus-grc1	τὸ δὲ ἑκατέρῳ συμβὰν λαβὼν εἰς ἓν ἔφη.	ὁ δέ ἑκάτερος  λαμβάνω εἰς  φημί .
37728	tlg5034.tlg001d.perseus-grc1	a.	.
37729	tlg5034.tlg001d.perseus-grc1	ἔλα νῦν μοι πεδόθεν, λέγε:	ἐλαύνω νῦν  πέδον , λέγω :
37730	tlg5034.tlg001d.perseus-grc1	ἔλα νῦν μοι, ὦ Μοῦσα, ἐπ’ εὐθείας ὁδοῦ καὶ δι’ ὁμαλοῦ·	ἐλαύνω νῦν  , ὦ Μοῦσα , ἐπί εὐθύς ὁδός καί διά  ·
37731	tlg5034.tlg001d.perseus-grc1	τοῦτο γὰρ τὸ πεδόθεν·	οὗτος γάρ ὁ πέδον ·
37732	tlg5034.tlg001d.perseus-grc1	τά τε τούτων ἐγκώμια ἐξ ἀρχῆς ἀνύμνησον καὶ λέγε, τίνες τὸν Κύκνον καὶ τὸν Ἕκτορα ἀνεῖλον καὶ τὸν τῶν Αἰθιόπων ἡγεμόνα Μέμνονα τὸν τῷ χαλκῷ τοῖς ἐναντίοις προσομιλοῦντα, ἤτοι τὸν πολλοὺς χαλκῷ ἀνελόντα ἢ τὸν ὑπὸ χαλκοῦ βλαβέντα·	ὁ τε οὗτος ἐγκώμιος ἐκ ἀρχή  καί λέγω , τις ὁ Κύκνος καί ὁ Ἕκτωρ  καί ὁ ὁ Αἰθίοψ ἡγεμών Μέμνων ὁ τῷ χαλκός ὁ ἐναντίος προσομιλέω , ἤτοι ὁ πολύς χαλκός ἀναιρέω τίη ὁ ὑπό χαλκός βλάπτω ·
37733	tlg5034.tlg001d.perseus-grc1	ἑκάτερον γὰρ παρὰ τὴν ἀρήν·	γάρ παρά ὁ ἀρά ·
37734	tlg5034.tlg001d.perseus-grc1	τίς δὲ τὸν ἀνδρεῖον Τήλεφον ἔτρωσε τῷ ἑαυτοῦ δόρατι τοῦ τῆς Μυσίας ποταμοῦ Καΐκου παρὰ τὰς ὄχθας.	τις δέ ὁ ἀνδρεῖος Τήλεφος τιτρώσκω τῷ ἑαυτοῦ δόρυ ὁ ὁ  ποταμός Κάϊκος παρά ὁ ὄχθη .
37735	tlg5034.tlg001d.perseus-grc1	εἶτα κατὰ ἀπόδοσιν ὁ λόγος·	εἶτα κατά ἀπόδοσις ὁ λόγος ·
37736	tlg5034.tlg001d.perseus-grc1	οὗτοι τάδε καὶ τάδε ἔπραξαν, οἷς ὁ λόγος τὴν Αἴγιναν πατρίδα δίδωσιν.	οὗτος ὅδε καί ὅδε πράσσω , ὅς ὁ λόγος ὁ Αἴγινα πατρίς δίδωμι .
37737	tlg5034.tlg001d.perseus-grc1	b.	.
37738	tlg5034.tlg001d.perseus-grc1	ἄλλως.	ἄλλος .
37739	tlg5034.tlg001d.perseus-grc1	πρὸς τὴν Μοῦσαν ὁ λόγος·	πρός ὁ Μοῦσα ὁ λόγος ·
37740	tlg5034.tlg001d.perseus-grc1	λέγε μοι τὰ περὶ αὐτούς, φησίν, ἐκ ῥιζῶν.	λέγω  ὁ περί αὐτός , φημί , ἐκ ῥίζα .
37741	tlg5034.tlg001d.perseus-grc1	ἢ ἔλα κατὰ μεταφορὰν τὴν ἀπὸ τῶν νεῶν·	τίη  κατά μεταφορά ὁ ἀπό ὁ ναῦς ·
37742	tlg5034.tlg001d.perseus-grc1	πρόαγε εἰς τοὔμπροσθεν ἀρξάμενος ἄνωθεν καὶ ἐξ ἀρχῆς λέγε, τίνες εἰσὶν οἱ ἀνελόντες Κύκνον, Ἕκτορα, Μέμνονα.	εἰς ἔμπροσθεν ἄρχω ἄνωθεν καί ἐκ ἀρχή λέγω , τις εἰμί ὁ ἀναιρέω Κύκνος , Ἕκτωρ , Μέμνων .
37743	tlg5034.tlg001d.perseus-grc1	δῆλον δὲ ὡς εἷς τῶν Αἰακιδῶν, ὁ Ἀχιλλεύς.	δῆλος δέ ὡς  ὁ Αἰακίδης , ὁ Ἀχιλλεύς .
37744	tlg5034.tlg001d.perseus-grc1	a.	.
37745	tlg5034.tlg001d.perseus-grc1	τοῖσιν Αἴγινα προφέρει στόμα:	ὁ  προφέρω στόμα :
37746	tlg5034.tlg001d.perseus-grc1	τουτέστι τοῖς προειρημένοις.	ὁ προαγορεύω .
37747	tlg5034.tlg001d.perseus-grc1	κατὰ ἀπόδοσιν δὲ ὁ λόγος οὗτοι τάδε καὶ τάδε ἔπραξαν, οἷς ὁ λόγος τὴν Αἴγιναν πατρίδα δίδωσιν.	κατά ἀπόδοσις δέ ὁ λόγος οὗτος ὅδε καί ὅδε πράσσω , ὅς ὁ λόγος ὁ Αἴγινα πατρίς δίδωμι .
37748	tlg5034.tlg001d.perseus-grc1	b.	.
37749	tlg5034.tlg001d.perseus-grc1	ὃ δὲ βούλεται λέγειν, τοιοῦτόν ἐστιν·	ὁ δέ βούλομαι λέγω ,  εἰμί ·
37750	tlg5034.tlg001d.perseus-grc1	εἴ τις ἐρωτήσειεν αὐτοὺς, τίνες εἰσὶν οἱ τὰ προκείμενα διαπεπραγμένοι, πάντες ἂν εἴποιεν ὅτι οἱ ἀπὸ Αἰγίνης.	εἰ τις ἐρωτάω αὐτός , τις εἰμί ὁ ὁ  διαπράσσω , πᾶς ἐάν  ὅτι2 ὁ ἀπό Αἴγινα .
37751	tlg5034.tlg001d.perseus-grc1	a.	.
37752	tlg5034.tlg001d.perseus-grc1	τετείχισται δὲ πάλαι πύργος:	τειχίζω δέ πάλαι πύργος :
37753	tlg5034.tlg001d.perseus-grc1	κατεσκεύασται δὲ ἐκ πολλοῦ ταῖς τῶν Αἰακιδῶν ἀρεταῖς πύργος ὑψηλότατος τῷ ὕμνῳ ἀναβαίνειν καὶ ὑψοῦσθαι, ἐφ’ ὅσον βούλεται.	κατασκευάζω δέ ἐκ πολύς ὁ ὁ Αἰακίδης ἀρετή πύργος  τῷ ὕμνος ἀναβαίνω καί ὑψόω , ἐπί ὅσος βούλομαι .
37754	tlg5034.tlg001d.perseus-grc1	b.	.
37755	tlg5034.tlg001d.perseus-grc1	ἄλλως.	ἄλλος .
37756	tlg5034.tlg001d.perseus-grc1	τοσαῦταί εἰσι περὶ τοὺς Αἰακίδας αἱ ἀρεταὶ, ὥστε πύργον ἐξ αὐτῶν ᾠκοδομῆσθαι.	εἰμί περί ὁ Αἰακίδης ὁ ἀρετή , ὥστε πύργος ἐκ αὐτός οἰκοδομέω .
37757	tlg5034.tlg001d.perseus-grc1	ἀλληγορεῖ δὲ ὡς ἐπὶ τούτων πρότερον·	ἀλληγορέω δέ ὡς ἐπί οὗτος πρότερος ·
37758	tlg5034.tlg001d.perseus-grc1	διὸ καὶ τεῖχος ὑψηλὸν εἶπε.	διό καί τεῖχος ὑψηλός λέγω .
37759	tlg5034.tlg001d.perseus-grc1	θέλει δὲ εἰπεῖν, ὅτι ὑφέστηκεν αὐτοῖς ἡ εὐδοξία, ὥστε διὰ τῆς ἀρετῆς ἐπ’ αὐτὴν ἀναβαίνειν.	ἐθέλω δέ λέγω , ὅτι2 ὑφίστημι αὐτός ὁ εὐδοξία , ὥστε διά ὁ ἀρετή ἐπί αὐτός ἀναβαίνω .
37760	tlg5034.tlg001d.perseus-grc1	c.	.
37761	tlg5034.tlg001d.perseus-grc1	οἷον ὑψοῦται αὐτῶν ἡ ἀρετὴ ὥσπερ τεῖχος·	οἷος ὑψόω αὐτός ὁ ἀρετή ὥσπερ τεῖχος ·
37762	tlg5034.tlg001d.perseus-grc1	οὗτος γὰρ τὴν αὔξησιν πύργον καὶ τεῖχος εἴωθε λέγειν, ἀφ’ οὗ πυργοῦν τὸ αὔξειν καὶ ὑψοῦν λέγεται.	οὗτος γάρ ὁ αὔξησις πύργος καί τεῖχος εἴωθα λέγω , ἀπό οὗ πυργόω ὁ αὐξάνω καί  λέγω .
37763	tlg5034.tlg001d.perseus-grc1	πολλὰ μὲν ἀρτιεπὴς γλῶσσά μοι τοξεύματ᾿ ἔχει:	πολύς μέν ἀρτιεπής    ἔχω :
37764	tlg5034.tlg001d.perseus-grc1	τοξεύματα μεταφορικῶς λέγει τοὺς ἐγκωμιαστικοὺς λόγους, ὡς καὶ ἐν ἄλλοις(O.	τόξευμα μεταφορικός λέγω ὁ  λόγος , ὡς καί ἐν  ( O .
37765	tlg5034.tlg001d.perseus-grc1	II 83)·	) ·
37766	tlg5034.tlg001d.perseus-grc1	πολλά μοι ὑπ’ ἀγκῶνος ὠκέα βέλη.	πολύς  ὑπό ἀγκών ὠκύς βέλος .
37767	tlg5034.tlg001d.perseus-grc1	a.	.
37768	tlg5034.tlg001d.perseus-grc1	καὶ νῦν ἐν Ἄρει μαρτυρήσαι:	καί νῦν ἐν Ἄρης μαρτυρέω :
37769	tlg5034.tlg001d.perseus-grc1	ἤτοι τῷ Πελοποννησιακῷ πολέμῳ·	ἤτοι ὁ Πελοποννησιακός πόλεμος ·
37770	tlg5034.tlg001d.perseus-grc1	ἤκμαζε γὰρ κατὰ τὴν τούτων νίκην·	ἀκμάζω γάρ κατά ὁ οὗτος νίκη ·
37771	tlg5034.tlg001d.perseus-grc1	ἢ ὅτι μετὰ τὴν ἐν Σαλαμῖνι ναυμαχίαν προσφάτως γεγενημένην ἐγράφη οὗτος ὁ ἐπίνικος.	τίη ὅτι2 μετά ὁ ἐν Σαλαμίς ναυμαχία πρόσφατος  γράφω οὗτος ὁ  .
37772	tlg5034.tlg001d.perseus-grc1	b.	.
37773	tlg5034.tlg001d.perseus-grc1	ὁ δὲ νοῦς τοιοῦτος·	ὁ δέ νόος τοιοῦτος ·
37774	tlg5034.tlg001d.perseus-grc1	καὶ ἐπὶ τοῦ παρόντος ἐν τῷ πολυφθόρῳ πολέμῳ τῇ τῶν Αἰγινητῶν ἀρετῇ μαρτυρήσειεν ἃν ἡ Σαλαμὶς ἀνορθωθεῖσα ἐκ τῶν κινδύνων τοῖς Αἰγινήταις κατὰ τὴν ναυμαχίαν ἀριστεύσασιν.	καί ἐπί ὁ πάρειμι ἐν ὁ πολύφθορος πόλεμος ὁ ὁ Αἰγινήτης ἀρετή μαρτυρέω ὅς ὁ Σαλαμίς  ἐκ ὁ κίνδυνος ὁ Αἰγινήτης κατά ὁ ναυμαχία  .
