50001001001|Παῦλος|None|CL|id="n50001001001"|ref="PHP 1:1!1"|Cat="noun"|Start="0"|End="0"|StrongNumber="3972"|UnicodeLemma="Παῦλος"|Gender="Masculine"|Number="Singular"|FunctionalTag="N-NSM"|Type="Proper"|morphId="50001001001"|NormalizedForm="Παῦλος"|Case="Nominative"|Unicode="Παῦλος"|FormalTag="N-NSM"|nodeId="500010010010010"|Gloss="Paul"|LexDomain="093001"|LN="93.294a"
50003008008|ζημίαν|50003008006|O|id="n50003008008"|ref="PHP 3:8!8"|Cat="noun"|Start="7"|End="7"|StrongNumber="2209"|UnicodeLemma="ζημία"|Gender="Feminine"|Number="Singular"|FunctionalTag="N-ASF"|Type="Common"|morphId="50003008008"|NormalizedForm="ζημίαν"|Case="Accusative"|Unicode="ζημίαν"|FormalTag="N-ASF"|nodeId="500030080080010"|Gloss="loss"|LexDomain="057007"|LN="57.69"
50003008009|εἶναι|50003008008|VC|id="n50003008009"|ref="PHP 3:8!9"|Cat="verb"|Start="8"|End="8"|StrongNumber="1510"|UnicodeLemma="εἰμί"|Mood="Infinitive"|Tense="Present"|FunctionalTag="V-PAN"|Type=""|morphId="50003008009"|NormalizedForm="εἶναι"|Unicode="εἶναι"|FormalTag="V-PAN"|Voice="Active"|nodeId="500030080090010"|Gloss="to be"|LexDomain="013001"|LN="13.1"
50003008010|διὰ|50003008012|prep|id="n50003008010"|ref="PHP 3:8!10"|Cat="prep"|Start="9"|End="9"|StrongNumber="1223"|UnicodeLemma="διά"|FunctionalTag="PREP"|Type=""|morphId="50003008010"|NormalizedForm="διά"|Unicode="διὰ"|FormalTag="PREP"|nodeId="500030080100010"|Gloss="because of"|LexDomain="089007"|LN="89.26"
50003008011|τὸ|50003008012|det|id="n50003008011"|ref="PHP 3:8!11"|Cat="det"|Start="10"|End="10"|StrongNumber="3588"|UnicodeLemma="ὁ"|Gender="Neuter"|Number="Singular"|FunctionalTag="T-ASN"|Type=""|morphId="50003008011"|NormalizedForm="τό"|Case="Accusative"|Unicode="τὸ"|FormalTag="T-ASN"|nodeId="500030080110010"|Gloss="the"|LexDomain="092004"|LN="92.24"
50003008012|ὑπερέχον|50003008006|ADV|id="n50003008012"|ref="PHP 3:8!12"|Cat="verb"|Start="11"|End="11"|StrongNumber="5242"|UnicodeLemma="ὑπερέχω"|Gender="Neuter"|Mood="Participle"|Tense="Present"|Number="Singular"|FunctionalTag="V-PAP-ASN"|Type=""|morphId="50003008012"|NormalizedForm="ὑπερέχον"|Case="Accusative"|Unicode="ὑπερέχον"|FormalTag="V-PAP-ASN"|Voice="Active"|nodeId="500030080120010"|Gloss="excelling"|Frame="A0:n00000000000"|LexDomain="065001"|LN="65.4"
50003008013|τῆς|50003008014|det|id="n50003008013"|ref="PHP 3:8!13"|Cat="det"|Start="12"|End="12"|StrongNumber="3588"|UnicodeLemma="ὁ"|Gender="Feminine"|Number="Singular"|FunctionalTag="T-GSF"|Type=""|morphId="50003008013"|NormalizedForm="τῆς"|Case="Genitive"|Unicode="τῆς"|FormalTag="T-GSF"|nodeId="500030080130010"|Gloss="-"|LexDomain="092004"|LN="92.24"
50003008014|γνώσεως|50003008012|np|id="n50003008014"|ref="PHP 3:8!14"|Cat="noun"|Start="13"|End="13"|StrongNumber="1108"|UnicodeLemma="γνῶσις"|Gender="Feminine"|Number="Singular"|FunctionalTag="N-GSF"|Type="Common"|morphId="50003008014"|NormalizedForm="γνώσεως"|Case="Genitive"|Unicode="γνώσεως"|FormalTag="N-GSF"|nodeId="500030080140010"|Gloss="knowledge"|LexDomain="028001"|LN="28.1"
50003008015|Χριστοῦ|50003008014|np|id="n50003008015"|ref="PHP 3:8!15"|Cat="noun"|Start="14"|End="14"|StrongNumber="5547"|UnicodeLemma="Χριστός"|Gender="Masculine"|Number="Singular"|FunctionalTag="N-GSM"|Type="Proper"|morphId="50003008015"|NormalizedForm="Χριστοῦ"|Case="Genitive"|Unicode="Χριστοῦ"|FormalTag="N-GSM"|nodeId="500030080150010"|Gloss="of Christ"|LexDomain="093001"|LN="93.387"
50003008016|Ἰησοῦ|50003008015|np|id="n50003008016"|ref="PHP 3:8!16"|Cat="noun"|Start="15"|End="15"|StrongNumber="2424"|UnicodeLemma="Ἰησοῦς"|Gender="Masculine"|Number="Singular"|FunctionalTag="N-GSM"|Type="Proper"|morphId="50003008016"|NormalizedForm="Ἰησοῦ"|Case="Genitive"|Unicode="Ἰησοῦ"|FormalTag="N-GSM"|nodeId="500030080160010"|Gloss="Jesus"|LexDomain="093001"|LN="93.169a"
50003008017|τοῦ|50003008018|det|id="n50003008017"|ref="PHP 3:8!17"|Cat="det"|Start="16"|End="16"|StrongNumber="3588"|UnicodeLemma="ὁ"|Gender="Masculine"|Number="Singular"|FunctionalTag="T-GSM"|Type=""|morphId="50003008017"|NormalizedForm="τοῦ"|Case="Genitive"|Unicode="τοῦ"|FormalTag="T-GSM"|nodeId="500030080170010"|Gloss="the"|LexDomain="092004"|LN="92.24"
50003008018|Κυρίου|50003008015|np|id="n50003008018"|ref="PHP 3:8!18"|Cat="noun"|Start="17"|End="17"|StrongNumber="2962"|UnicodeLemma="κύριος"|Gender="Masculine"|Number="Singular"|FunctionalTag="N-GSM"|Type="Common"|morphId="50003008018"|NormalizedForm="Κυρίου"|Case="Genitive"|Unicode="Κυρίου"|FormalTag="N-GSM"|nodeId="500030080180010"|Gloss="Lord"|LexDomain="012001"|LN="12.9{N:001}"
50003008019|μου,|50003008018|np|id="n50003008019"|ref="PHP 3:8!19"|Cat="pron"|Start="18"|End="18"|StrongNumber="1473"|UnicodeLemma="ἐγώ"|Number="Singular"|FunctionalTag="P-1GS"|Type="Personal"|morphId="50003008019"|NormalizedForm="μου"|Case="Genitive"|Unicode="μου,"|FormalTag="P-1GS"|nodeId="500030080190010"|Gloss="of me"|Ref="n50001001001"|LexDomain="092001"|LN="92.1"
50003008020|δι’|50003008021|prep|id="n50003008020"|ref="PHP 3:8!20"|Cat="prep"|Start="19"|End="19"|StrongNumber="1223"|UnicodeLemma="διά"|FunctionalTag="PREP"|Type=""|morphId="50003008020"|NormalizedForm="δι’"|Unicode="δι’"|FormalTag="PREP"|nodeId="500030080200010"|Gloss="because of"|LexDomain="090010"|LN="90.44"
50003008021|ὃν|50003008024|ADV|id="n50003008021"|ref="PHP 3:8!21"|Cat="pron"|Start="20"|End="20"|StrongNumber="3739"|UnicodeLemma="ὅς"|Gender="Masculine"|Number="Singular"|FunctionalTag="R-ASM"|Type="Relative"|morphId="50003008021"|NormalizedForm="ὅν"|Case="Accusative"|Unicode="ὃν"|FormalTag="R-ASM"|nodeId="500030080210010"|Gloss="whom"|Ref="n50003008015"|LexDomain="092006"|LN="92.27"
50003008022|τὰ|50003008023|det|id="n50003008022"|ref="PHP 3:8!22"|Cat="det"|Start="21"|End="21"|StrongNumber="3588"|UnicodeLemma="ὁ"|Gender="Neuter"|Number="Plural"|FunctionalTag="T-APN"|Type=""|morphId="50003008022"|NormalizedForm="τά"|Case="Accusative"|Unicode="τὰ"|FormalTag="T-APN"|nodeId="500030080220010"|Gloss="-"|LexDomain="092004"|LN="92.24"
50003008023|πάντα|50003008024|O|id="n50003008023"|ref="PHP 3:8!23"|Cat="adj"|Start="22"|End="22"|StrongNumber="3956"|UnicodeLemma="πᾶς"|Gender="Neuter"|Number="Plural"|FunctionalTag="A-APN"|Type=""|morphId="50003008023"|NormalizedForm="πάντα"|Case="Accusative"|Unicode="πάντα"|FormalTag="A-APN"|nodeId="500030080230010"|Gloss="all things"|LexDomain="059003"|LN="59.23"
50003008024|ἐζημιώθην,|50003008015|CL|id="n50003008024"|ref="PHP 3:8!24"|Cat="verb"|Start="23"|End="23"|StrongNumber="2210"|UnicodeLemma="ζημιόω"|Person="First"|Mood="Indicative"|Tense="Aorist"|Number="Singular"|FunctionalTag="V-API-1S"|Type=""|morphId="50003008024"|NormalizedForm="ἐζημιώθην"|Unicode="ἐζημιώθην,"|FormalTag="V-API-1S"|Voice="Passive"|nodeId="500030080240010"|Gloss="I have lost"|SubjRef="n50001001001"|Frame="A1:n50001001001 A1:n50003008023"|LexDomain="057007"|LN="57.69"
50003008025|καὶ|50003008024|conj|id="n50003008025"|ref="PHP 3:8!25"|Cat="conj"|Start="24"|End="24"|StrongNumber="2532"|UnicodeLemma="καί"|FunctionalTag="CONJ"|Type=""|morphId="50003008025"|NormalizedForm="καί"|Unicode="καὶ"|FormalTag="CONJ"|nodeId="500030080250010"|Gloss="and"
50003008026|ἡγοῦμαι|50003008024|CL|id="n50003008026"|ref="PHP 3:8!26"|Cat="verb"|Start="25"|End="25"|StrongNumber="2233"|UnicodeLemma="ἡγέομαι"|Person="First"|Mood="Indicative"|Tense="Present"|Number="Singular"|FunctionalTag="V-PNI-1S"|Type=""|morphId="50003008026"|NormalizedForm="ἡγοῦμαι"|Unicode="ἡγοῦμαι"|FormalTag="V-PNI-1S"|Voice="MiddlePassive"|nodeId="500030080260010"|Gloss="esteem [them]"|SubjRef="n50001001001"|Frame="A0:n50001001001 A1:n50003008023"|LexDomain="031001"|LN="31.1"
50003008027|σκύβαλα|50003008026|O2|id="n50003008027"|ref="PHP 3:8!27"|Cat="noun"|Start="26"|End="26"|StrongNumber="4657"|UnicodeLemma="σκύβαλον"|Gender="Neuter"|Number="Plural"|FunctionalTag="N-APN"|Type="Common"|morphId="50003008027"|NormalizedForm="σκύβαλα"|Case="Accusative"|Unicode="σκύβαλα"|FormalTag="N-APN"|nodeId="500030080270010"|Gloss="rubbish"|LexDomain="006023"|LN="6.225"
50003008028|ἵνα|50003008030|conj|id="n50003008028"|ref="PHP 3:8!28"|Cat="conj"|Start="27"|End="27"|StrongNumber="2443"|UnicodeLemma="ἵνα"|FunctionalTag="CONJ"|Type=""|morphId="50003008028"|NormalizedForm="ἵνα"|Unicode="ἵνα"|FormalTag="CONJ"|nodeId="500030080280010"|Gloss="that"|LexDomain="089009"|LN="89.59"
50003008029|Χριστὸν|50003008030|O|id="n50003008029"|ref="PHP 3:8!29"|Cat="noun"|Start="28"|End="28"|StrongNumber="5547"|UnicodeLemma="Χριστός"|Gender="Masculine"|Number="Singular"|FunctionalTag="N-ASM"|Type="Proper"|morphId="50003008029"|NormalizedForm="Χριστόν"|Case="Accusative"|Unicode="Χριστὸν"|FormalTag="N-ASM"|nodeId="500030080290010"|Gloss="Christ"|LexDomain="093001"|LN="93.387"
50003008030|κερδήσω|50003008006|CL|id="n50003008030"|ref="PHP 3:8!30"|Cat="verb"|Start="29"|End="29"|StrongNumber="2770"|UnicodeLemma="κερδαίνω"|Person="First"|Mood="Subjunctive"|Tense="Aorist"|Number="Singular"|FunctionalTag="V-AAS-1S"|Type=""|morphId="50003008030"|NormalizedForm="κερδήσω"|Unicode="κερδήσω"|FormalTag="V-AAS-1S"|Voice="Active"|nodeId="500030080300010"|Gloss="I may gain"|LexDomain="057016"|LN="57.189"
50003009001|καὶ|50003008030|conj|id="n50003009001"|ref="PHP 3:9!1"|Cat="conj"|Start="30"|End="30"|StrongNumber="2532"|UnicodeLemma="καί"|FunctionalTag="CONJ"|Type=""|morphId="50003009001"|NormalizedForm="καί"|Unicode="καὶ"|FormalTag="CONJ"|nodeId="500030090010010"|Gloss="and"|LexDomain="089017"|LN="89.92"
50003009002|εὑρεθῶ|50003008030|CL|id="n50003009002"|ref="PHP 3:9!2"|Cat="verb"|Start="31"|End="31"|StrongNumber="2147"|UnicodeLemma="εὑρίσκω"|Person="First"|Mood="Subjunctive"|Tense="Aorist"|Number="Singular"|FunctionalTag="V-APS-1S"|Type=""|morphId="50003009002"|NormalizedForm="εὑρεθῶ"|Unicode="εὑρεθῶ"|FormalTag="V-APS-1S"|Voice="Passive"|nodeId="500030090020010"|Gloss="be found"|SubjRef="n50001001001"|Frame="A1:n50001001001"|LexDomain="013001"|LN="13.17"
50003009003|ἐν|50003009004|prep|id="n50003009003"|ref="PHP 3:9!3"|Cat="prep"|Start="32"|End="32"|StrongNumber="1722"|UnicodeLemma="ἐν"|FunctionalTag="PREP"|Type=""|morphId="50003009003"|NormalizedForm="ἐν"|Unicode="ἐν"|FormalTag="PREP"|nodeId="500030090030010"|Gloss="in"|LexDomain="089020"|LN="89.119"
50003009004|αὐτῷ,|50003009002|ADV|id="n50003009004"|ref="PHP 3:9!4"|Cat="pron"|Start="33"|End="33"|StrongNumber="846"|UnicodeLemma="αὐτός"|Gender="Masculine"|Number="Singular"|FunctionalTag="P-DSM"|Type="Personal"|morphId="50003009004"|NormalizedForm="αὐτῷ"|Case="Dative"|Unicode="αὐτῷ,"|FormalTag="P-DSM"|nodeId="500030090040010"|Gloss="Him"|Ref="n50003008029"|LexDomain="092004"|LN="92.11"
50003009006|ἔχων|50003009002|ADV|id="n50003009006"|ref="PHP 3:9!6"|Cat="verb"|Start="34"|End="34"|StrongNumber="2192"|UnicodeLemma="ἔχω"|Gender="Masculine"|Mood="Participle"|Tense="Present"|Number="Singular"|FunctionalTag="V-PAP-NSM"|Type=""|morphId="50003009006"|NormalizedForm="ἔχων"|Case="Nominative"|Unicode="ἔχων"|FormalTag="V-PAP-NSM"|Voice="Active"|nodeId="500030090060010"|Gloss="having"|SubjRef="n50001001001"|Frame="A0:n50001001001 A1:n50003009005;n50003009008;n50003009013"|LexDomain="090013"|LN="90.65"
50003009005|μὴ|50003009013|advp|id="n50003009005"|ref="PHP 3:9!5"|Cat="adv"|Start="35"|End="35"|StrongNumber="3361"|UnicodeLemma="μή"|FunctionalTag="PRT-N"|Type=""|morphId="50003009005"|NormalizedForm="μή"|Unicode="μὴ"|FormalTag="PRT-N"|nodeId="500030090050010"|Gloss="not"|LexDomain="069002"|LN="69.3"
50003009007|ἐμὴν|50003009008|adjp|id="n50003009007"|ref="PHP 3:9!7"|Cat="adj"|Start="36"|End="36"|StrongNumber="1699"|UnicodeLemma="ἐμός"|Gender="Feminine"|Number="Singular"|FunctionalTag="S-1SASF"|Type=""|morphId="50003009007"|NormalizedForm="ἐμήν"|Case="Accusative"|Unicode="ἐμὴν"|FormalTag="S-1SASF"|nodeId="500030090070010"|Gloss="my own"|Ref="n50001001001"|LexDomain="092001"|LN="92.2"
50003009008|δικαιοσύνην|50003009013|np|id="n50003009008"|ref="PHP 3:9!8"|Cat="noun"|Start="37"|End="37"|StrongNumber="1343"|UnicodeLemma="δικαιοσύνη"|Gender="Feminine"|Number="Singular"|FunctionalTag="N-ASF"|Type="Common"|morphId="50003009008"|NormalizedForm="δικαιοσύνην"|Case="Accusative"|Unicode="δικαιοσύνην"|FormalTag="N-ASF"|nodeId="500030090080010"|Gloss="righteousness"|LexDomain="034005"|LN="34.46"
50003009009|τὴν|50003009008|np|id="n50003009009"|ref="PHP 3:9!9"|Cat="det"|Start="38"|End="38"|StrongNumber="3588"|UnicodeLemma="ὁ"|Gender="Feminine"|Number="Singular"|FunctionalTag="T-ASF"|Type=""|morphId="50003009009"|NormalizedForm="τήν"|Case="Accusative"|Unicode="τὴν"|FormalTag="T-ASF"|nodeId="500030090090010"|Gloss="which [is]"|LexDomain="092004"|LN="92.24"
50003009010|ἐκ|50003009011|prep|id="n50003009010"|ref="PHP 3:9!10"|Cat="prep"|Start="39"|End="39"|StrongNumber="1537"|UnicodeLemma="ἐκ"|FunctionalTag="PREP"|Type=""|morphId="50003009010"|NormalizedForm="ἐκ"|Unicode="ἐκ"|FormalTag="PREP"|nodeId="500030090100010"|Gloss="of"|LexDomain="089012"|LN="89.77"
50003009011|νόμου,|50003009009|pp|id="n50003009011"|ref="PHP 3:9!11"|Cat="noun"|Start="40"|End="40"|StrongNumber="3551"|UnicodeLemma="νόμος"|Gender="Masculine"|Number="Singular"|FunctionalTag="N-GSM"|Type="Common"|morphId="50003009011"|NormalizedForm="νόμου"|Case="Genitive"|Unicode="νόμου,"|FormalTag="N-GSM"|nodeId="500030090110010"|Gloss="[the] Law"|LexDomain="033005"|LN="33.55"
50003009012|ἀλλὰ|50003009013|conj|id="n50003009012"|ref="PHP 3:9!12"|Cat="conj"|Start="41"|End="41"|StrongNumber="235"|UnicodeLemma="ἀλλά"|FunctionalTag="CONJ"|Type=""|morphId="50003009012"|NormalizedForm="ἀλλά"|Unicode="ἀλλὰ"|FormalTag="CONJ"|nodeId="500030090120010"|Gloss="but"|LexDomain="089023"|LN="89.125"
50003009013|τὴν|50003009006|O|id="n50003009013"|ref="PHP 3:9!13"|Cat="det"|Start="42"|End="42"|StrongNumber="3588"|UnicodeLemma="ὁ"|Gender="Feminine"|Number="Singular"|FunctionalTag="T-ASF"|Type=""|morphId="50003009013"|NormalizedForm="τήν"|Case="Accusative"|Unicode="τὴν"|FormalTag="T-ASF"|nodeId="500030090130010"|Gloss="that"|LexDomain="092004"|LN="92.24"
50003009014|διὰ|50003009015|prep|id="n50003009014"|ref="PHP 3:9!14"|Cat="prep"|Start="43"|End="43"|StrongNumber="1223"|UnicodeLemma="διά"|FunctionalTag="PREP"|Type=""|morphId="50003009014"|NormalizedForm="διά"|Unicode="διὰ"|FormalTag="PREP"|nodeId="500030090140010"|Gloss="through"|LexDomain="089012"|LN="89.76"
50003009015|πίστεως|50003009013|pp|id="n50003009015"|ref="PHP 3:9!15"|Cat="noun"|Start="44"|End="44"|StrongNumber="4102"|UnicodeLemma="πίστις"|Gender="Feminine"|Number="Singular"|FunctionalTag="N-GSF"|Type="Common"|morphId="50003009015"|NormalizedForm="πίστεως"|Case="Genitive"|Unicode="πίστεως"|FormalTag="N-GSF"|nodeId="500030090150010"|Gloss="faith"|LexDomain="031010"|LN="31.102"
50003009016|Χριστοῦ,|50003009015|np|id="n50003009016"|ref="PHP 3:9!16"|Cat="noun"|Start="45"|End="45"|StrongNumber="5547"|UnicodeLemma="Χριστός"|Gender="Masculine"|Number="Singular"|FunctionalTag="N-GSM"|Type="Proper"|morphId="50003009016"|NormalizedForm="Χριστοῦ"|Case="Genitive"|Unicode="Χριστοῦ,"|FormalTag="N-GSM"|nodeId="500030090160010"|Gloss="from Christ"|LexDomain="093001"|LN="93.387"
50003009017|τὴν|50003009020|det|id="n50003009017"|ref="PHP 3:9!17"|Cat="det"|Start="46"|End="46"|StrongNumber="3588"|UnicodeLemma="ὁ"|Gender="Feminine"|Number="Singular"|FunctionalTag="T-ASF"|Type=""|morphId="50003009017"|NormalizedForm="τήν"|Case="Accusative"|Unicode="τὴν"|FormalTag="T-ASF"|nodeId="500030090170010"|Gloss="the"|LexDomain="092004"|LN="92.24"
50003009018|ἐκ|50003009019|prep|id="n50003009018"|ref="PHP 3:9!18"|Cat="prep"|Start="47"|End="47"|StrongNumber="1537"|UnicodeLemma="ἐκ"|FunctionalTag="PREP"|Type=""|morphId="50003009018"|NormalizedForm="ἐκ"|Unicode="ἐκ"|FormalTag="PREP"|nodeId="500030090180010"|Gloss="of"|LexDomain="090003"|LN="90.16"
50003009019|Θεοῦ|50003009020|pp|id="n50003009019"|ref="PHP 3:9!19"|Cat="noun"|Start="48"|End="48"|StrongNumber="2316"|UnicodeLemma="θεός"|Gender="Masculine"|Number="Singular"|FunctionalTag="N-GSM"|Type="Common"|morphId="50003009019"|NormalizedForm="Θεοῦ"|Case="Genitive"|Unicode="Θεοῦ"|FormalTag="N-GSM"|nodeId="500030090190010"|Gloss="God"|LexDomain="012001"|LN="12.1"
50003009020|δικαιοσύνην|50003009013|np|id="n50003009020"|ref="PHP 3:9!20"|Cat="noun"|Start="49"|End="49"|StrongNumber="1343"|UnicodeLemma="δικαιοσύνη"|Gender="Feminine"|Number="Singular"|FunctionalTag="N-ASF"|Type="Common"|morphId="50003009020"|NormalizedForm="δικαιοσύνην"|Case="Accusative"|Unicode="δικαιοσύνην"|FormalTag="N-ASF"|nodeId="500030090200010"|Gloss="righteousness"|LexDomain="034005"|LN="34.46"
50003009021|ἐπὶ|50003009023|prep|id="n50003009021"|ref="PHP 3:9!21"|Cat="prep"|Start="50"|End="50"|StrongNumber="1909"|UnicodeLemma="ἐπί"|FunctionalTag="PREP"|Type=""|morphId="50003009021"|NormalizedForm="ἐπί"|Unicode="ἐπὶ"|FormalTag="PREP"|nodeId="500030090210010"|Gloss="on the basis of"|LexDomain="089006 090002"|LN="89.13 90.9"
50003009022|τῇ|50003009023|det|id="n50003009022"|ref="PHP 3:9!22"|Cat="det"|Start="51"|End="51"|StrongNumber="3588"|UnicodeLemma="ὁ"|Gender="Feminine"|Number="Singular"|FunctionalTag="T-DSF"|Type=""|morphId="50003009022"|NormalizedForm="τῇ"|Case="Dative"|Unicode="τῇ"|FormalTag="T-DSF"|nodeId="500030090220010"|Gloss="-"|LexDomain="092004"|LN="92.24"
50003009023|πίστει,|50003009020|pp|id="n50003009023"|ref="PHP 3:9!23"|Cat="noun"|Start="52"|End="52"|StrongNumber="4102"|UnicodeLemma="πίστις"|Gender="Feminine"|Number="Singular"|FunctionalTag="N-DSF"|Type="Common"|morphId="50003009023"|NormalizedForm="πίστει"|Case="Dative"|Unicode="πίστει,"|FormalTag="N-DSF"|nodeId="500030090230010"|Gloss="faith"|LexDomain="031010"|LN="31.102"
50003010001|τοῦ|50003010002|det|id="n50003010001"|ref="PHP 3:10!1"|Cat="det"|Start="53"|End="53"|StrongNumber="3588"|UnicodeLemma="ὁ"|Gender="Neuter"|Number="Singular"|FunctionalTag="T-GSN"|Type=""|morphId="50003010001"|NormalizedForm="τοῦ"|Case="Genitive"|Unicode="τοῦ"|FormalTag="T-GSN"|nodeId="500030100010010"|Gloss="-"|LexDomain="092004"|LN="92.24"
50003010002|γνῶναι|50003009002|ADV|id="n50003010002"|ref="PHP 3:10!2"|Cat="verb"|Start="54"|End="54"|StrongNumber="1097"|UnicodeLemma="γινώσκω"|Mood="Infinitive"|Tense="Aorist"|FunctionalTag="V-2AAN"|Type=""|morphId="50003010002"|NormalizedForm="γνῶναι"|Unicode="γνῶναι"|FormalTag="V-2AAN"|Voice="Active"|nodeId="500030100020010"|Gloss="to know"|SubjRef="n50001001001"|Frame="A0:n50001001001 A1:n50003010003;n50003010006;n50003010012"|LexDomain="027001"|LN="27.18"
50003010003|αὐτὸν|50003010002|O|id="n50003010003"|ref="PHP 3:10!3"|Cat="pron"|Start="55"|End="55"|StrongNumber="846"|UnicodeLemma="αὐτός"|Gender="Masculine"|Number="Singular"|FunctionalTag="P-ASM"|Type="Personal"|morphId="50003010003"|NormalizedForm="αὐτόν"|Case="Accusative"|Unicode="αὐτὸν"|FormalTag="P-ASM"|nodeId="500030100030010"|Gloss="Him"|Ref="n50003009016"|LexDomain="092004"|LN="92.11"
50003010004|καὶ|50003010003|conj|id="n50003010004"|ref="PHP 3:10!4"|Cat="conj"|Start="56"|End="56"|StrongNumber="2532"|UnicodeLemma="καί"|FunctionalTag="CONJ"|Type=""|morphId="50003010004"|NormalizedForm="καί"|Unicode="καὶ"|FormalTag="CONJ"|nodeId="500030100040010"|Gloss="and"|LexDomain="089017"|LN="89.92"
50003010005|τὴν|50003010006|det|id="n50003010005"|ref="PHP 3:10!5"|Cat="det"|Start="57"|End="57"|StrongNumber="3588"|UnicodeLemma="ὁ"|Gender="Feminine"|Number="Singular"|FunctionalTag="T-ASF"|Type=""|morphId="50003010005"|NormalizedForm="τήν"|Case="Accusative"|Unicode="τὴν"|FormalTag="T-ASF"|nodeId="500030100050010"|Gloss="the"|LexDomain="092004"|LN="92.24"
50003010006|δύναμιν|50003010003|np|id="n50003010006"|ref="PHP 3:10!6"|Cat="noun"|Start="58"|End="58"|StrongNumber="1411"|UnicodeLemma="δύναμις"|Gender="Feminine"|Number="Singular"|FunctionalTag="N-ASF"|Type="Common"|morphId="50003010006"|NormalizedForm="δύναμιν"|Case="Accusative"|Unicode="δύναμιν"|FormalTag="N-ASF"|nodeId="500030100060010"|Gloss="power"|LexDomain="076"|LN="76.7"
50003010007|τῆς|50003010008|det|id="n50003010007"|ref="PHP 3:10!7"|Cat="det"|Start="59"|End="59"|StrongNumber="3588"|UnicodeLemma="ὁ"|Gender="Feminine"|Number="Singular"|FunctionalTag="T-GSF"|Type=""|morphId="50003010007"|NormalizedForm="τῆς"|Case="Genitive"|Unicode="τῆς"|FormalTag="T-GSF"|nodeId="500030100070010"|Gloss="of the"|LexDomain="092004"|LN="92.24"
50003010008|ἀναστάσεως|50003010006|np|id="n50003010008"|ref="PHP 3:10!8"|Cat="noun"|Start="60"|End="60"|StrongNumber="386"|UnicodeLemma="ἀνάστασις"|Gender="Feminine"|Number="Singular"|FunctionalTag="N-GSF"|Type="Common"|morphId="50003010008"|NormalizedForm="ἀναστάσεως"|Case="Genitive"|Unicode="ἀναστάσεως"|FormalTag="N-GSF"|nodeId="500030100080010"|Gloss="resurrection"|LexDomain="023007"|LN="23.93"
