45001001001|Παῦλος|None|CL|id="n45001001001"|ref="ROM 1:1!1"|Cat="noun"|Start="0"|End="0"|StrongNumber="3972"|UnicodeLemma="Παῦλος"|Gender="Masculine"|Number="Singular"|FunctionalTag="N-NSM"|Type="Proper"|morphId="45001001001"|NormalizedForm="Παῦλος"|Case="Nominative"|Unicode="Παῦλος"|FormalTag="N-NSM"|nodeId="450010010010010"|Gloss="Paul"|LexDomain="093001"|LN="93.294a"
45007020015|οἰκοῦσα|45007020018|adjp|id="n45007020015"|ref="ROM 7:20!15"|Cat="verb"|Start="14"|End="14"|StrongNumber="3611"|UnicodeLemma="οἰκέω"|Gender="Feminine"|Mood="Participle"|Tense="Present"|Number="Singular"|FunctionalTag="V-PAP-NSF"|Type=""|morphId="45007020015"|NormalizedForm="οἰκοῦσα"|Case="Nominative"|Unicode="οἰκοῦσα"|FormalTag="V-PAP-NSF"|Voice="Active"|nodeId="450070200150010"|Gloss="dwelling"|SubjRef="n45007020018"|Frame="A0:n45007020018"|LexDomain="085005"|LN="85.73"
45007020016|ἐν|45007020017|prep|id="n45007020016"|ref="ROM 7:20!16"|Cat="prep"|Start="15"|End="15"|StrongNumber="1722"|UnicodeLemma="ἐν"|FunctionalTag="PREP"|Type=""|morphId="45007020016"|NormalizedForm="ἐν"|Unicode="ἐν"|FormalTag="PREP"|nodeId="450070200160010"|Gloss="in"|LexDomain="089020"|LN="89.119"
45007020017|ἐμοὶ|45007020015|ADV|id="n45007020017"|ref="ROM 7:20!17"|Cat="pron"|Start="16"|End="16"|StrongNumber="1473"|UnicodeLemma="ἐγώ"|Number="Singular"|FunctionalTag="P-1DS"|Type="Personal"|morphId="45007020017"|NormalizedForm="ἐμοί"|Case="Dative"|Unicode="ἐμοὶ"|FormalTag="P-1DS"|nodeId="450070200170010"|Gloss="me"|Ref="n45001001001"|LexDomain="092001"|LN="92.1"
45007020018|ἁμαρτία.|None|CL|id="n45007020018"|ref="ROM 7:20!18"|Cat="noun"|Start="17"|End="17"|StrongNumber="266"|UnicodeLemma="ἁμαρτία"|Gender="Feminine"|Number="Singular"|FunctionalTag="N-NSF"|Type="Common"|morphId="45007020018"|NormalizedForm="ἁμαρτία"|Case="Nominative"|Unicode="ἁμαρτία."|FormalTag="N-NSF"|nodeId="450070200180010"|Gloss="sin"|LexDomain="088015"|LN="88.118"
45007021002|ἄρα|45007021001|conj|id="n45007021002"|ref="ROM 7:21!2"|Cat="conj"|Start="0"|End="0"|StrongNumber="686"|UnicodeLemma="ἄρα"|FunctionalTag="PRT"|Type=""|morphId="45007021002"|NormalizedForm="ἄρα"|Unicode="ἄρα"|FormalTag="PRT"|nodeId="450070210020010"|Gloss="so"|LexDomain="089008"|LN="89.46"
45007021001|εὑρίσκω|None|CL|id="n45007021001"|ref="ROM 7:21!1"|Cat="verb"|Start="1"|End="1"|StrongNumber="2147"|UnicodeLemma="εὑρίσκω"|Person="First"|Mood="Indicative"|Tense="Present"|Number="Singular"|FunctionalTag="V-PAI-1S"|Type=""|morphId="45007021001"|NormalizedForm="εὑρίσκω"|Unicode="εὑρίσκω"|FormalTag="V-PAI-1S"|Voice="Active"|nodeId="450070210010010"|Gloss="I find"|SubjRef="n45001001001"|Frame="A0:n45001001001 A1:n45007021004"|LexDomain="027001"|LN="27.1"
45007021003|τὸν|45007021004|det|id="n45007021003"|ref="ROM 7:21!3"|Cat="det"|Start="2"|End="2"|StrongNumber="3588"|UnicodeLemma="ὁ"|Gender="Masculine"|Number="Singular"|FunctionalTag="T-ASM"|Type=""|morphId="45007021003"|NormalizedForm="τόν"|Case="Accusative"|Unicode="τὸν"|FormalTag="T-ASM"|nodeId="450070210030010"|Gloss="the"|LexDomain="092004"|LN="92.24"
45007021004|νόμον|45007021001|O|id="n45007021004"|ref="ROM 7:21!4"|Cat="noun"|Start="3"|End="3"|StrongNumber="3551"|UnicodeLemma="νόμος"|Gender="Masculine"|Number="Singular"|FunctionalTag="N-ASM"|Type="Common"|morphId="45007021004"|NormalizedForm="νόμον"|Case="Accusative"|Unicode="νόμον"|FormalTag="N-ASM"|nodeId="450070210040010"|Gloss="principle"|LexDomain="033033"|LN="33.333"
45007021007|ἐμοὶ|45007021001|ADV|id="n45007021007"|ref="ROM 7:21!7"|Cat="pron"|Start="4"|End="4"|StrongNumber="1473"|UnicodeLemma="ἐγώ"|Number="Singular"|FunctionalTag="P-1DS"|Type="Personal"|morphId="45007021007"|NormalizedForm="ἐμοί"|Case="Dative"|Unicode="ἐμοὶ"|FormalTag="P-1DS"|nodeId="450070210070010"|Gloss="me"|Ref="n45001001001"|LexDomain="092001"|LN="92.1"
45007021005|τῷ|45007021006|det|id="n45007021005"|ref="ROM 7:21!5"|Cat="det"|Start="5"|End="5"|StrongNumber="3588"|UnicodeLemma="ὁ"|Gender="Masculine"|Number="Singular"|FunctionalTag="T-DSM"|Type=""|morphId="45007021005"|NormalizedForm="τῷ"|Case="Dative"|Unicode="τῷ"|FormalTag="T-DSM"|nodeId="450070210050010"|Gloss="that"|LexDomain="092004"|LN="92.24"
45007021006|θέλοντι|45007021007|np|id="n45007021006"|ref="ROM 7:21!6"|Cat="verb"|Start="6"|End="6"|StrongNumber="2309"|UnicodeLemma="θέλω"|Gender="Masculine"|Mood="Participle"|Tense="Present"|Number="Singular"|FunctionalTag="V-PAP-DSM"|Type=""|morphId="45007021006"|NormalizedForm="θέλοντι"|Case="Dative"|Unicode="θέλοντι"|FormalTag="V-PAP-DSM"|Voice="Active"|nodeId="450070210060010"|Gloss="desiring"|SubjRef="n45001001001"|Frame="A0:n45001001001 A1:n45007021008"|LexDomain="025001"|LN="25.1"
45007021008|ποιεῖν|45007021006|O|id="n45007021008"|ref="ROM 7:21!8"|Cat="verb"|Start="7"|End="7"|StrongNumber="4160"|UnicodeLemma="ποιέω"|Mood="Infinitive"|Tense="Present"|FunctionalTag="V-PAN"|Type=""|morphId="45007021008"|NormalizedForm="ποιεῖν"|Unicode="ποιεῖν"|FormalTag="V-PAN"|Voice="Active"|nodeId="450070210080010"|Gloss="to do"|SubjRef="n45001001001"|Frame="A0:n45001001001 A1:n45007021010"|LexDomain="042002"|LN="42.7"
45007021009|τὸ|45007021010|det|id="n45007021009"|ref="ROM 7:21!9"|Cat="det"|Start="8"|End="8"|StrongNumber="3588"|UnicodeLemma="ὁ"|Gender="Neuter"|Number="Singular"|FunctionalTag="T-ASN"|Type=""|morphId="45007021009"|NormalizedForm="τό"|Case="Accusative"|Unicode="τὸ"|FormalTag="T-ASN"|nodeId="450070210090010"|Gloss="-"|LexDomain="092004"|LN="92.24"
45007021010|καλὸν,|45007021008|O|id="n45007021010"|ref="ROM 7:21!10"|Cat="adj"|Start="9"|End="9"|StrongNumber="2570"|UnicodeLemma="καλός"|Gender="Neuter"|Number="Singular"|FunctionalTag="A-ASN"|Type=""|morphId="45007021010"|NormalizedForm="καλόν"|Case="Accusative"|Unicode="καλὸν,"|FormalTag="A-ASN"|nodeId="450070210100010"|Gloss="good"|LexDomain="088001"|LN="88.4"
45007021011|ὅτι|45007021015|conj|id="n45007021011"|ref="ROM 7:21!11"|Cat="adv"|Start="10"|End="10"|StrongNumber="3754"|UnicodeLemma="ὅτι"|FunctionalTag="CONJ"|Type=""|morphId="45007021011"|NormalizedForm="ὅτι"|Unicode="ὅτι"|FormalTag="CONJ"|nodeId="450070210110010"|Gloss="that"|LexDomain="090006"|LN="90.21"
45007021012|ἐμοὶ|45007021015|ADV|id="n45007021012"|ref="ROM 7:21!12"|Cat="pron"|Start="11"|End="11"|StrongNumber="1473"|UnicodeLemma="ἐγώ"|Number="Singular"|FunctionalTag="P-1DS"|Type="Personal"|morphId="45007021012"|NormalizedForm="ἐμοί"|Case="Dative"|Unicode="ἐμοὶ"|FormalTag="P-1DS"|nodeId="450070210120010"|Gloss="me"|Ref="n45001001001"|LexDomain="092001"|LN="92.1"
45007021013|τὸ|45007021014|det|id="n45007021013"|ref="ROM 7:21!13"|Cat="det"|Start="12"|End="12"|StrongNumber="3588"|UnicodeLemma="ὁ"|Gender="Neuter"|Number="Singular"|FunctionalTag="T-NSN"|Type=""|morphId="45007021013"|NormalizedForm="τό"|Case="Nominative"|Unicode="τὸ"|FormalTag="T-NSN"|nodeId="450070210130010"|Gloss="-"|LexDomain="092004"|LN="92.24"
45007021014|κακὸν|45007021015|S|id="n45007021014"|ref="ROM 7:21!14"|Cat="adj"|Start="13"|End="13"|StrongNumber="2556"|UnicodeLemma="κακός"|Gender="Neuter"|Number="Singular"|FunctionalTag="A-NSN"|Type=""|morphId="45007021014"|NormalizedForm="κακόν"|Case="Nominative"|Unicode="κακὸν"|FormalTag="A-NSN"|nodeId="450070210140010"|Gloss="evil"|LexDomain="088015"|LN="88.106"
45007021015|παράκειται·|45007021001|CL|id="n45007021015"|ref="ROM 7:21!15"|Cat="verb"|Start="14"|End="14"|StrongNumber="3873"|UnicodeLemma="παράκειμαι"|Person="Third"|Mood="Indicative"|Tense="Present"|Number="Singular"|FunctionalTag="V-PNI-3S"|Type=""|morphId="45007021015"|NormalizedForm="παράκειται"|Unicode="παράκειται·"|FormalTag="V-PNI-3S"|Voice="MiddlePassive"|nodeId="450070210150010"|Gloss="is present with"|Frame="A0:n45007021014"|LexDomain="085001"|LN="85.23"
45007022002|γὰρ|45007022001|conj|id="n45007022002"|ref="ROM 7:22!2"|Cat="conj"|Start="0"|End="0"|StrongNumber="1063"|UnicodeLemma="γάρ"|FunctionalTag="CONJ"|Type=""|morphId="45007022002"|NormalizedForm="γάρ"|Unicode="γὰρ"|FormalTag="CONJ"|nodeId="450070220020010"|Gloss="for"|LexDomain="089007"|LN="89.23"
45007022001|συνήδομαι|None|CL|id="n45007022001"|ref="ROM 7:22!1"|Cat="verb"|Start="1"|End="1"|StrongNumber="4913"|UnicodeLemma="συνήδομαι"|Person="First"|Mood="Indicative"|Tense="Present"|Number="Singular"|FunctionalTag="V-PNI-1S"|Type=""|morphId="45007022001"|NormalizedForm="συνήδομαι"|Unicode="συνήδομαι"|FormalTag="V-PNI-1S"|Voice="MiddlePassive"|nodeId="450070220010010"|Gloss="I delight"|SubjRef="n45001001001"|Frame="A0:n45001001001"|LexDomain="025011"|LN="25.127"
45007022003|τῷ|45007022004|det|id="n45007022003"|ref="ROM 7:22!3"|Cat="det"|Start="2"|End="2"|StrongNumber="3588"|UnicodeLemma="ὁ"|Gender="Masculine"|Number="Singular"|FunctionalTag="T-DSM"|Type=""|morphId="45007022003"|NormalizedForm="τῷ"|Case="Dative"|Unicode="τῷ"|FormalTag="T-DSM"|nodeId="450070220030010"|Gloss="in the"|LexDomain="092004"|LN="92.24"
45007022004|νόμῳ|45007022001|ADV|id="n45007022004"|ref="ROM 7:22!4"|Cat="noun"|Start="3"|End="3"|StrongNumber="3551"|UnicodeLemma="νόμος"|Gender="Masculine"|Number="Singular"|FunctionalTag="N-DSM"|Type="Common"|morphId="45007022004"|NormalizedForm="νόμῳ"|Case="Dative"|Unicode="νόμῳ"|FormalTag="N-DSM"|nodeId="450070220040010"|Gloss="law"|LexDomain="033005"|LN="33.55"
45007022005|τοῦ|45007022006|det|id="n45007022005"|ref="ROM 7:22!5"|Cat="det"|Start="4"|End="4"|StrongNumber="3588"|UnicodeLemma="ὁ"|Gender="Masculine"|Number="Singular"|FunctionalTag="T-GSM"|Type=""|morphId="45007022005"|NormalizedForm="τοῦ"|Case="Genitive"|Unicode="τοῦ"|FormalTag="T-GSM"|nodeId="450070220050010"|Gloss="-"|LexDomain="092004"|LN="92.24"
45007022006|Θεοῦ|45007022004|np|id="n45007022006"|ref="ROM 7:22!6"|Cat="noun"|Start="5"|End="5"|StrongNumber="2316"|UnicodeLemma="θεός"|Gender="Masculine"|Number="Singular"|FunctionalTag="N-GSM"|Type="Common"|morphId="45007022006"|NormalizedForm="Θεοῦ"|Case="Genitive"|Unicode="Θεοῦ"|FormalTag="N-GSM"|nodeId="450070220060010"|Gloss="of God"|LexDomain="012001"|LN="12.1"
45007022007|κατὰ|45007022010|prep|id="n45007022007"|ref="ROM 7:22!7"|Cat="prep"|Start="6"|End="6"|StrongNumber="2596"|UnicodeLemma="κατά"|FunctionalTag="PREP"|Type=""|morphId="45007022007"|NormalizedForm="κατά"|Unicode="κατὰ"|FormalTag="PREP"|nodeId="450070220070010"|Gloss="according to"|LexDomain="089004"|LN="89.4"
45007022008|τὸν|45007022010|det|id="n45007022008"|ref="ROM 7:22!8"|Cat="det"|Start="7"|End="7"|StrongNumber="3588"|UnicodeLemma="ὁ"|Gender="Masculine"|Number="Singular"|FunctionalTag="T-ASM"|Type=""|morphId="45007022008"|NormalizedForm="τόν"|Case="Accusative"|Unicode="τὸν"|FormalTag="T-ASM"|nodeId="450070220080010"|Gloss="the"|LexDomain="092004"|LN="92.24"
45007022009|ἔσω|45007022010|advp|id="n45007022009"|ref="ROM 7:22!9"|Cat="adv"|Start="8"|End="8"|StrongNumber="2080"|UnicodeLemma="ἔσω"|FunctionalTag="ADV"|Type=""|morphId="45007022009"|NormalizedForm="ἔσω"|Unicode="ἔσω"|FormalTag="ADV"|nodeId="450070220090010"|Gloss="inward"|LexDomain="026"|LN="26.1"
45007022010|ἄνθρωπον,|45007022001|ADV|id="n45007022010"|ref="ROM 7:22!10"|Cat="noun"|Start="9"|End="9"|StrongNumber="444"|UnicodeLemma="ἄνθρωπος"|Gender="Masculine"|Number="Singular"|FunctionalTag="N-ASM"|Type="Common"|morphId="45007022010"|NormalizedForm="ἄνθρωπον"|Case="Accusative"|Unicode="ἄνθρωπον,"|FormalTag="N-ASM"|nodeId="450070220100010"|Gloss="man"|LexDomain="026"|LN="26.1"
45007023002|δὲ|45007022001|conj|id="n45007023002"|ref="ROM 7:23!2"|Cat="conj"|Start="10"|End="10"|StrongNumber="1161"|UnicodeLemma="δέ"|FunctionalTag="CONJ"|Type=""|morphId="45007023002"|NormalizedForm="δέ"|Unicode="δὲ"|FormalTag="CONJ"|nodeId="450070230020010"|Gloss="however"|LexDomain="089023"|LN="89.124"
45007023001|βλέπω|45007022001|CL|id="n45007023001"|ref="ROM 7:23!1"|Cat="verb"|Start="11"|End="11"|StrongNumber="991"|UnicodeLemma="βλέπω"|Person="First"|Mood="Indicative"|Tense="Present"|Number="Singular"|FunctionalTag="V-PAI-1S"|Type=""|morphId="45007023001"|NormalizedForm="βλέπω"|Unicode="βλέπω"|FormalTag="V-PAI-1S"|Voice="Active"|nodeId="450070230010010"|Gloss="I see"|SubjRef="n45001001001"|Frame="A0:n45001001001 A1:n45007023009;n45007023016"|LexDomain="032002"|LN="32.11"
45007023003|ἕτερον|45007023004|adjp|id="n45007023003"|ref="ROM 7:23!3"|Cat="adj"|Start="12"|End="12"|StrongNumber="2087"|UnicodeLemma="ἕτερος"|Gender="Masculine"|Number="Singular"|FunctionalTag="A-ASM"|Type=""|morphId="45007023003"|NormalizedForm="ἕτερον"|Case="Accusative"|Unicode="ἕτερον"|FormalTag="A-ASM"|nodeId="450070230030010"|Gloss="another"|LexDomain="058006"|LN="58.36"
45007023004|νόμον|45007023009|S|id="n45007023004"|ref="ROM 7:23!4"|Cat="noun"|Start="13"|End="13"|StrongNumber="3551"|UnicodeLemma="νόμος"|Gender="Masculine"|Number="Singular"|FunctionalTag="N-ASM"|Type="Common"|morphId="45007023004"|NormalizedForm="νόμον"|Case="Accusative"|Unicode="νόμον"|FormalTag="N-ASM"|nodeId="450070230040010"|Gloss="law"|LexDomain="033033"|LN="33.333"
45007023005|ἐν|45007023007|prep|id="n45007023005"|ref="ROM 7:23!5"|Cat="prep"|Start="14"|End="14"|StrongNumber="1722"|UnicodeLemma="ἐν"|FunctionalTag="PREP"|Type=""|morphId="45007023005"|NormalizedForm="ἐν"|Unicode="ἐν"|FormalTag="PREP"|nodeId="450070230050010"|Gloss="in"|LexDomain="089020"|LN="89.119"
45007023006|τοῖς|45007023007|det|id="n45007023006"|ref="ROM 7:23!6"|Cat="det"|Start="15"|End="15"|StrongNumber="3588"|UnicodeLemma="ὁ"|Gender="Neuter"|Number="Plural"|FunctionalTag="T-DPN"|Type=""|morphId="45007023006"|NormalizedForm="τοῖς"|Case="Dative"|Unicode="τοῖς"|FormalTag="T-DPN"|nodeId="450070230060010"|Gloss="the"|LexDomain="092004"|LN="92.24"
45007023007|μέλεσίν|45007023009|ADV|id="n45007023007"|ref="ROM 7:23!7"|Cat="noun"|Start="16"|End="16"|StrongNumber="3196"|UnicodeLemma="μέλος"|Gender="Neuter"|Number="Plural"|FunctionalTag="N-DPN"|Type="Common"|morphId="45007023007"|NormalizedForm="μέλεσιν"|Case="Dative"|Unicode="μέλεσίν"|FormalTag="N-DPN"|nodeId="450070230070010"|Gloss="members"|LexDomain="008002"|LN="8.9"
45007023008|μου|45007023007|np|id="n45007023008"|ref="ROM 7:23!8"|Cat="pron"|Start="17"|End="17"|StrongNumber="1473"|UnicodeLemma="ἐγώ"|Number="Singular"|FunctionalTag="P-1GS"|Type="Personal"|morphId="45007023008"|NormalizedForm="μου"|Case="Genitive"|Unicode="μου"|FormalTag="P-1GS"|nodeId="450070230080010"|Gloss="of me"|Ref="n45001001001"|LexDomain="092001"|LN="92.1"
45007023009|ἀντιστρατευόμενον|45007023001|O|id="n45007023009"|ref="ROM 7:23!9"|Cat="verb"|Start="18"|End="18"|StrongNumber="497"|UnicodeLemma="ἀντιστρατεύω"|Gender="Masculine"|Mood="Participle"|Tense="Present"|Number="Singular"|FunctionalTag="V-PNP-ASM"|Type=""|morphId="45007023009"|NormalizedForm="ἀντιστρατευόμενον"|Case="Accusative"|Unicode="ἀντιστρατευόμενον"|FormalTag="V-PNP-ASM"|Voice="MiddlePassive"|nodeId="450070230090010"|Gloss="warring against"|Frame="A0:n45007023004 AA2:n45007023011"|LexDomain="039001"|LN="39.2"
45007023010|τῷ|45007023011|det|id="n45007023010"|ref="ROM 7:23!10"|Cat="det"|Start="19"|End="19"|StrongNumber="3588"|UnicodeLemma="ὁ"|Gender="Masculine"|Number="Singular"|FunctionalTag="T-DSM"|Type=""|morphId="45007023010"|NormalizedForm="τῷ"|Case="Dative"|Unicode="τῷ"|FormalTag="T-DSM"|nodeId="450070230100010"|Gloss="the"|LexDomain="092004"|LN="92.24"
45007023011|νόμῳ|45007023009|ADV|id="n45007023011"|ref="ROM 7:23!11"|Cat="noun"|Start="20"|End="20"|StrongNumber="3551"|UnicodeLemma="νόμος"|Gender="Masculine"|Number="Singular"|FunctionalTag="N-DSM"|Type="Common"|morphId="45007023011"|NormalizedForm="νόμῳ"|Case="Dative"|Unicode="νόμῳ"|FormalTag="N-DSM"|nodeId="450070230110010"|Gloss="law"|LexDomain="033033"|LN="33.333"
45007023012|τοῦ|45007023013|det|id="n45007023012"|ref="ROM 7:23!12"|Cat="det"|Start="21"|End="21"|StrongNumber="3588"|UnicodeLemma="ὁ"|Gender="Masculine"|Number="Singular"|FunctionalTag="T-GSM"|Type=""|morphId="45007023012"|NormalizedForm="τοῦ"|Case="Genitive"|Unicode="τοῦ"|FormalTag="T-GSM"|nodeId="450070230120010"|Gloss="of the"|LexDomain="092004"|LN="92.24"
45007023013|νοός|45007023011|np|id="n45007023013"|ref="ROM 7:23!13"|Cat="noun"|Start="22"|End="22"|StrongNumber="3563"|UnicodeLemma="νοῦς"|Gender="Masculine"|Number="Singular"|FunctionalTag="N-GSM"|Type="Common"|morphId="45007023013"|NormalizedForm="νοός"|Case="Genitive"|Unicode="νοός"|FormalTag="N-GSM"|nodeId="450070230130010"|Gloss="mind"|LexDomain="026"|LN="26.14"
45007023014|μου|45007023013|np|id="n45007023014"|ref="ROM 7:23!14"|Cat="pron"|Start="23"|End="23"|StrongNumber="1473"|UnicodeLemma="ἐγώ"|Number="Singular"|FunctionalTag="P-1GS"|Type="Personal"|morphId="45007023014"|NormalizedForm="μου"|Case="Genitive"|Unicode="μου"|FormalTag="P-1GS"|nodeId="450070230140010"|Gloss="of me"|Ref="n45001001001"|LexDomain="092001"|LN="92.1"
45007023015|καὶ|45007023009|conj|id="n45007023015"|ref="ROM 7:23!15"|Cat="conj"|Start="24"|End="24"|StrongNumber="2532"|UnicodeLemma="καί"|FunctionalTag="CONJ"|Type=""|morphId="45007023015"|NormalizedForm="καί"|Unicode="καὶ"|FormalTag="CONJ"|nodeId="450070230150010"|Gloss="and"|LexDomain="089017"|LN="89.92"
45007023016|αἰχμαλωτίζοντά|45007023009|CL|id="n45007023016"|ref="ROM 7:23!16"|Cat="verb"|Start="25"|End="25"|StrongNumber="163"|UnicodeLemma="αἰχμαλωτίζω"|Gender="Masculine"|Mood="Participle"|Tense="Present"|Number="Singular"|FunctionalTag="V-PAP-ASM"|Type=""|morphId="45007023016"|NormalizedForm="αἰχμαλωτίζοντα"|Case="Accusative"|Unicode="αἰχμαλωτίζοντά"|FormalTag="V-PAP-ASM"|Voice="Active"|nodeId="450070230160010"|Gloss="making captive"|SubjRef="n45007023004"|Frame="A0:n45007023004 A1:n45007023017"|LexDomain="037001"|LN="37.29"
45007023017|με|45007023016|O|id="n45007023017"|ref="ROM 7:23!17"|Cat="pron"|Start="26"|End="26"|StrongNumber="1473"|UnicodeLemma="ἐγώ"|Number="Singular"|FunctionalTag="P-1AS"|Type="Personal"|morphId="45007023017"|NormalizedForm="με"|Case="Accusative"|Unicode="με"|FormalTag="P-1AS"|nodeId="450070230170010"|Gloss="me"|Ref="n45001001001"|LexDomain="092001"|LN="92.1"
45007023018|ἐν|45007023020|prep|id="n45007023018"|ref="ROM 7:23!18"|Cat="prep"|Start="27"|End="27"|StrongNumber="1722"|UnicodeLemma="ἐν"|FunctionalTag="PREP"|Type=""|morphId="45007023018"|NormalizedForm="ἐν"|Unicode="ἐν"|FormalTag="PREP"|nodeId="450070230180010"|Gloss="to"|LexDomain="089012"|LN="89.76"
45007023019|τῷ|45007023020|det|id="n45007023019"|ref="ROM 7:23!19"|Cat="det"|Start="28"|End="28"|StrongNumber="3588"|UnicodeLemma="ὁ"|Gender="Masculine"|Number="Singular"|FunctionalTag="T-DSM"|Type=""|morphId="45007023019"|NormalizedForm="τῷ"|Case="Dative"|Unicode="τῷ"|FormalTag="T-DSM"|nodeId="450070230190010"|Gloss="the"|LexDomain="092004"|LN="92.24"
45007023020|νόμῳ|45007023016|ADV|id="n45007023020"|ref="ROM 7:23!20"|Cat="noun"|Start="29"|End="29"|StrongNumber="3551"|UnicodeLemma="νόμος"|Gender="Masculine"|Number="Singular"|FunctionalTag="N-DSM"|Type="Common"|morphId="45007023020"|NormalizedForm="νόμῳ"|Case="Dative"|Unicode="νόμῳ"|FormalTag="N-DSM"|nodeId="450070230200010"|Gloss="law"|LexDomain="033033"|LN="33.333"
45007023021|τῆς|45007023022|det|id="n45007023021"|ref="ROM 7:23!21"|Cat="det"|Start="30"|End="30"|StrongNumber="3588"|UnicodeLemma="ὁ"|Gender="Feminine"|Number="Singular"|FunctionalTag="T-GSF"|Type=""|morphId="45007023021"|NormalizedForm="τῆς"|Case="Genitive"|Unicode="τῆς"|FormalTag="T-GSF"|nodeId="450070230210010"|Gloss="-"|LexDomain="092004"|LN="92.24"
45007023022|ἁμαρτίας|45007023020|np|id="n45007023022"|ref="ROM 7:23!22"|Cat="noun"|Start="31"|End="31"|StrongNumber="266"|UnicodeLemma="ἁμαρτία"|Gender="Feminine"|Number="Singular"|FunctionalTag="N-GSF"|Type="Common"|morphId="45007023022"|NormalizedForm="ἁμαρτίας"|Case="Genitive"|Unicode="ἁμαρτίας"|FormalTag="N-GSF"|nodeId="450070230220010"|Gloss="of sin"|LexDomain="088015"|LN="88.118"
45007023023|τῷ|45007023027|det|id="n45007023023"|ref="ROM 7:23!23"|Cat="det"|Start="32"|End="32"|StrongNumber="3588"|UnicodeLemma="ὁ"|Gender="Masculine"|Number="Singular"|FunctionalTag="T-DSM"|Type=""|morphId="45007023023"|NormalizedForm="τῷ"|Case="Dative"|Unicode="τῷ"|FormalTag="T-DSM"|nodeId="450070230230010"|Gloss="-"|LexDomain="092004"|LN="92.24"
45007023024|ὄντι|45007023027|VC|id="n45007023024"|ref="ROM 7:23!24"|Cat="verb"|Start="33"|End="33"|StrongNumber="1510"|UnicodeLemma="εἰμί"|Gender="Masculine"|Mood="Participle"|Tense="Present"|Number="Singular"|FunctionalTag="V-PAP-DSM"|Type=""|morphId="45007023024"|NormalizedForm="ὄντι"|Case="Dative"|Unicode="ὄντι"|FormalTag="V-PAP-DSM"|Voice="Active"|nodeId="450070230240010"|Gloss="being"|SubjRef="n45007023020"|LexDomain="085001"|LN="85.1"
45007023025|ἐν|45007023027|prep|id="n45007023025"|ref="ROM 7:23!25"|Cat="prep"|Start="34"|End="34"|StrongNumber="1722"|UnicodeLemma="ἐν"|FunctionalTag="PREP"|Type=""|morphId="45007023025"|NormalizedForm="ἐν"|Unicode="ἐν"|FormalTag="PREP"|nodeId="450070230250010"|Gloss="in"|LexDomain="089020"|LN="89.119"
45007023026|τοῖς|45007023027|det|id="n45007023026"|ref="ROM 7:23!26"|Cat="det"|Start="35"|End="35"|StrongNumber="3588"|UnicodeLemma="ὁ"|Gender="Neuter"|Number="Plural"|FunctionalTag="T-DPN"|Type=""|morphId="45007023026"|NormalizedForm="τοῖς"|Case="Dative"|Unicode="τοῖς"|FormalTag="T-DPN"|nodeId="450070230260010"|Gloss="the"|LexDomain="092004"|LN="92.24"
